(29857, 68015)
(30164, 64047)
(27700, 62235)
(40147, 86139)
(40343, 91862)
(42798, 88712)
(42277, 89885)
(39062, 87697)
(129581, 247631)
(104789, 146961)
(58399, 143475)
(60916, 99462)
(42902, 96591)
(42769, 96880)
(46738, 98976)
(44942, 109056)
(47758, 101407)
(82562, 100221)
(43754, 96409)
(42403, 95760)
(57658, 99585)
(43119, 97500)
(117562, 134588)
(49157, 97386)
(39022, 88250)
(42525, 90188)
(39020, 87718)
(42581, 90535)
(38999, 87777)
(42827, 85347)
(35610, 80336)
(38597, 82226)
(35901, 80995)
(38834, 82639)
(35697, 80187)
(38805, 82333)
(31949, 68325)
(29524, 66709)
(31749, 68231)
(29603, 66858)
(32100, 68771)
(29401, 66254)
(31911, 67820)
(29459, 58163)
(27309, 58257)
(25451, 57387)
(27302, 58267)
(25261, 56681)
(27457, 58499)
(25094, 56613)
(27632, 58141)
(30493, 68986)
(33123, 70593)
(30901, 69601)
(33244, 70664)
(30705, 68909)
(33350, 138145)
(30936, 65764)
(28251, 64220)
(31098, 65949)
(28528, 64470)
(31160, 67000)
(31222, 66117)
(28949, 62253)
(27732, 62508)
(27280, 62013)
(27261, 61858)
(27315, 62135)
(29875, 63460)
(27580, 62650)
(27310, 62185)
(27203, 61880)
(29957, 64063)
(106344, 225084)
(40518, 85299)
(33600, 70770)
(30286, 68784)
(30621, 69168)
(30633, 68681)
(30318, 68552)
(30708, 69112)
(30416, 62869)
(26596, 60572)
(26649, 60652)
(26760, 60655)
(26715, 60994)
(26801, 60589)
(26470, 60571)
(42252, 90496)
(33294, 70722)
(30374, 68665)
(35810, 70364)
(44380, 100436)
(45295, 211931)
(119122, 247375)
(103097, 91536)
(40899, 93321)
(44076, 95391)
(42553, 96639)
(42402, 96161)
(46870, 100359)
(43640, 97356)
(46526, 99137)
(42806, 97057)
(46776, 100692)
(43355, 88785)
(43145, 113992)
(42603, 95896)
(38997, 88123)
(42724, 198997)
(65946, 83960)
(40705, 86197)
(37176, 84391)
(40283, 85835)
(37010, 83472)
(40536, 240213)
(89041, 91816)
(44325, 91747)
(37329, 84100)
(40628, 86173)
(37400, 84399)
(40657, 86681)
(37588, 84169)
(38929, 82591)
(35607, 80274)
(38961, 82970)
(38981, 82599)
(38594, 82724)
(35708, 80910)
(38542, 82206)
(35789, 80387)
(38963, 82580)
(35638, 80228)
(38524, 76472)
(32946, 74295)
(35830, 75947)
(33339, 74715)
(35507, 75702)
(32628, 74115)
(34874, 63807)
(27720, 62316)
(30396, 64378)
(27501, 62123)
(29976, 63527)
(27779, 62535)
(30124, 63775)
(27705, 62114)
(28238, 60199)
(25753, 58532)
(25893, 93866)
(106483, 130094)
(34022, 77222)
(34365, 76887)
(29376, 66815)
(29443, 66819)
(34874, 73623)
(32107, 71677)
(31972, 71785)
(31466, 71334)
(31420, 71201)
(31593, 71842)
(31860, 63577)
(27664, 62449)
(27546, 62429)
(27409, 62550)
(27575, 62783)
(27396, 62520)
(27507, 62353)
(37698, 73883)
(32083, 71524)
(34556, 73578)
(34449, 73732)
(33004, 70779)
(30588, 69351)
(33208, 70779)
(30325, 68867)
(33279, 71170)
(30764, 68896)
(33293, 79449)
(34273, 77406)
(33842, 77061)
(39970, 79429)
(34068, 76900)
(36998, 79040)
(34607, 78143)
(34338, 73081)
(31789, 71511)
(34447, 73442)
(31695, 71206)
(34542, 74076)
(36144, 72543)
(34953, 73351)
(40166, 73916)
(31387, 71170)
(34464, 73314)
(31560, 71225)
(34278, 73235)
(32072, 72029)
(34564, 73456)
(31777, 78382)
(42983, 91155)
(38715, 87395)
(38590, 87541)
(667150, 99590)
(56408, 90778)
(39050, 88578)
(42240, 89982)
(38739, 87694)
(42214, 90173)
(38902, 87746)
(42240, 89778)
(39018, 75783)
(32202, 68369)
(29645, 79286)
(115610, 107483)
(38623, 87662)
(38894, 82801)
(35887, 80361)
(38805, 82541)
(35946, 80465)
(38848, 82608)
(36210, 81209)
(39253, 82372)
(34584, 73198)
(31959, 71974)
(34363, 73036)
(31950, 71538)
(34407, 73258)
(31516, 71358)
(34510, 73746)
(33287, 74422)
(35749, 76209)
(32922, 74673)
(35639, 75911)
(33013, 74028)
(35875, 76468)
(33057, 74724)
(35857, 68827)
(28526, 64394)
(30673, 65781)
(28973, 65031)
(30982, 66108)
(28510, 64285)
(31043, 65930)
(27743, 62331)
(30201, 64672)
(27697, 62356)
(30195, 63954)
(27806, 62615)
(123452, 179509)
(34415, 73812)
(30432, 68859)
(33166, 70610)
(30630, 296183)
(41312, 70962)
(30697, 68911)
(33323, 71241)
(30681, 69137)
(33110, 71211)
(32878, 84318)
(36995, 83617)
(37007, 84183)
(40092, 85938)
(36989, 83660)
(74058, 87893)
(41604, 86166)
(36990, 83623)
(44950, 90602)
(43399, 90516)
(39123, 88082)
(42117, 89875)
(39049, 87850)
(42696, 90961)
(37325, 74189)
(35949, 75977)
(33217, 74284)
(35659, 76489)
(33219, 238352)
(117174, 176897)
(106876, 241279)
(61889, 298335)
(40911, 86322)
(36916, 83670)
(40074, 83778)
(35381, 80162)
(39331, 83227)
(35658, 80247)
(38572, 82370)
(35735, 80909)
(38367, 82212)
(35579, 79430)
(37269, 79121)
(34388, 77282)
(37788, 80016)
(39102, 97709)
(44705, 94468)
(40962, 129256)
(43771, 93978)
(39272, 82914)
(35414, 80437)
(35289, 80177)
(35932, 80725)
(35296, 78844)
(34067, 71375)
(40232, 79737)
(34184, 77247)
(37567, 79425)
(34335, 77188)
(36926, 79192)
(35019, 72120)
(34314, 73450)
(31737, 71271)
(34737, 73650)
(31710, 71591)
(34582, 73350)
(31574, 71356)
(34388, 73210)
(31713, 71787)
(31475, 71288)
(31385, 71054)
(34389, 73717)
(31513, 71545)
(31479, 73679)
(35802, 75842)
(32592, 73915)
(36087, 76652)
(33182, 74507)
(32862, 74026)
(35675, 76620)
(32972, 74157)
(35485, 75652)
(32944, 74510)
(35536, 76103)
(33119, 74652)
(35774, 129538)
(35889, 76095)
(36129, 76976)
(32688, 74073)
(35945, 75963)
(33215, 74436)
(63579, 91484)
(40525, 84890)
(37054, 118457)
(1221249, 90041)
(40291, 83436)
(35490, 80379)
(40404, 82475)
(39139, 80635)
(34051, 77271)
(34192, 77699)
(33869, 76969)
(33748, 77019)
(34261, 77934)
(33765, 67073)
(29183, 66603)
(29314, 66906)
(29515, 66747)
(29795, 67294)
(29285, 66764)
(37095, 78810)
(34156, 77640)
(37018, 79065)
(34345, 77273)
(36816, 134424)
(37530, 70168)
(28630, 104458)
(105632, 193941)
(32915, 70811)
(29674, 66923)
(29254, 229711)
(81007, 83879)
(40325, 86059)
(37049, 229672)
(117387, 145664)
(44832, 420816)
(49332, 94412)
(40937, 92566)
(40304, 92545)
(42139, 89672)
(39324, 87597)
(38491, 87384)
(38616, 88022)
(38520, 87912)
(35957, 77652)
(34494, 78190)
(34340, 77767)
(33981, 77388)
(34156, 77597)
(51443, 98457)
(42912, 97205)
(46294, 99134)
(42808, 96454)
(46699, 99616)
(46553, 98846)
(91274, 240721)
(42628, 90325)
(40228, 186061)
(74759, 133244)
(107118, 242246)
(42177, 89953)
(38937, 88296)
(38581, 87469)
(38414, 81287)
(35435, 80261)
(35447, 80734)
(35857, 76151)
(30685, 69238)
(30493, 69070)
(30700, 69736)
(30576, 69307)
(30639, 73808)
(30639, 69276)
(30426, 69021)
(30524, 69475)
(30471, 69337)
(30578, 69216)
(30598, 69720)
(30686, 68977)
(30735, 69160)
(30465, 69084)
(30506, 69382)
(30734, 69647)
(30354, 69127)
(30724, 69236)
(30551, 69815)
(30252, 77578)
(61050, 245722)
(103135, 106892)
(51423, 104171)
(45438, 102189)
(76548, 105227)
(49138, 104288)
(45147, 102126)
(49239, 104365)
(44698, 101276)
(49157, 104541)
(44774, 101409)
(52410, 105061)
(78181, 104433)
(49384, 97617)
(41182, 92476)
(44646, 94303)
(40732, 91678)
(44419, 94054)
(44356, 94373)
(48974, 96737)
(44779, 94405)
(44530, 94336)
(44461, 95153)
(44524, 94659)
(44209, 94236)
(38999, 82758)
(35435, 80347)
(39035, 83511)
(72883, 241437)
(45110, 94440)
(40943, 92689)
(44234, 94383)
(40433, 91430)
(44608, 96413)
(38832, 235928)
(106601, 182445)
(39578, 80890)
(35679, 80775)
(36072, 81541)
(35364, 80862)
(52719, 98540)
(42452, 103099)
(56543, 97349)
(39662, 88322)
(42525, 90549)
(38709, 87707)
(117899, 140932)
(44862, 101442)
(46287, 98258)
(42411, 96273)
(46266, 99493)
(43293, 97302)
(46367, 98926)
(42719, 96433)
(46915, 94192)
(107667, 212339)
(44139, 94355)
(40221, 87596)
(42073, 89890)
(39410, 88723)
(42429, 90180)
(39044, 87812)
(42597, 90848)
(39015, 87653)
(42196, 90093)
(38688, 87507)
(116665, 129162)
(41287, 92458)
(42414, 90169)
(38888, 87703)
(43067, 90892)
(38629, 87572)
(42836, 73816)
(31943, 71770)
(34340, 73939)
(31745, 71896)
(34315, 73128)
(31515, 71605)
(123790, 166565)
(38837, 82451)
(35546, 80250)
(36931, 79016)
(33955, 77064)
(37350, 80164)
(37472, 79605)
(34270, 77085)
(33079, 71179)
(30526, 68847)
(33031, 70807)
(30634, 69056)
(33039, 70570)
(30771, 69281)
(41922, 89710)
(38767, 87558)
(42191, 91107)
(39210, 87699)
(42416, 90156)
(38953, 87611)
(41859, 89417)
(38922, 88103)
(34227, 73440)
(31850, 71814)
(34557, 73876)
(31732, 71340)
(34416, 130215)
(34290, 73304)
(31655, 71469)
(34621, 73736)
(31808, 71533)
(34553, 73748)
(31960, 71935)
(34425, 73040)
(34692, 164193)
(107009, 240815)
(106527, 149990)
(51815, 134101)
(60699, 121152)
(59856, 119516)
(62027, 140823)
(62182, 133807)
(45954, 94370)
(40740, 92079)
(44274, 94570)
(41117, 92813)
(44406, 94692)
(38585, 87388)
(42470, 90642)
(38757, 87547)
(38555, 87302)
(42320, 89764)
(38918, 198681)
(115695, 95139)
(40938, 92229)
(44422, 92476)
(39008, 88443)
(42317, 89703)
(38932, 87734)
(42219, 90160)
(38693, 87659)
(42618, 90865)
(39043, 83850)
(40704, 86356)
(37375, 161488)
(60917, 98720)
(42952, 96613)
(47035, 99373)
(46431, 98698)
(47113, 100135)
(46635, 85559)
(37097, 78767)
(37651, 79663)
(33976, 77143)
(37298, 79439)
(34516, 77183)
(37319, 78969)
(35664, 71973)
(34541, 73317)
(31849, 71401)
(86539, 75459)
(34639, 73433)
(31601, 71314)
(34140, 73160)
(33933, 77045)
(37752, 79954)
(34512, 77432)
(37232, 79176)
(34411, 77718)
(37256, 79042)
(34376, 77263)
(34595, 73117)
(34902, 73423)
(31772, 72023)
(34376, 73247)
(31793, 71579)
(34621, 74496)
(28371, 64215)
(31059, 221673)
(32824, 66501)
(35178, 82577)
(36066, 81346)
(39015, 82860)
(35773, 80658)
(39038, 83155)
(35577, 80618)
(38842, 82684)
(35940, 80491)
(39012, 82432)
(35782, 80942)
(39073, 82375)
(35704, 80461)
(37228, 76489)
(32736, 73994)
(35522, 75796)
(33158, 74592)
(35920, 76176)
(33097, 74676)
(35265, 65946)
(28260, 64299)
(31393, 250541)
(98739, 80430)
(38816, 82230)
(38663, 91943)
(41178, 91642)
(44583, 94495)
(44479, 94105)
(44435, 89857)
(42821, 98783)
(112486, 168714)
(106335, 134526)
(46631, 99170)
(370114, 99658)
(41759, 92439)
(40622, 91606)
(44423, 93894)
(41116, 92616)
(40330, 91607)
(44368, 93987)
(40616, 91959)
(44543, 94409)
(41027, 92678)
(44227, 94032)
(40818, 91715)
(42322, 245694)
(92638, 87582)
(42159, 89415)
(39183, 87936)
(42283, 90145)
(39207, 88336)
(42488, 90159)
(38960, 87670)
(44975, 92803)
(40566, 85979)
(36997, 83724)
(40660, 90528)
(45004, 101304)
(43175, 99235)
(48667, 193191)
(47456, 99096)
(45314, 92858)
(116559, 123535)
(35696, 75974)
(32786, 74028)
(35907, 76073)
(33268, 74958)
(35810, 76294)
(32586, 74021)
(36266, 76760)
(33155, 74181)
(37096, 82688)
(35514, 80209)
(38668, 82150)
(35709, 80679)
(38930, 82917)
(35686, 80472)
(39340, 83266)
(35714, 77396)
(33214, 70597)
(30847, 69006)
(33466, 71155)
(30881, 69576)
(33271, 71218)
(30601, 69056)
(33701, 71565)
(30680, 71236)
(38565, 82595)
(38794, 82374)
(39021, 82773)
(35741, 80809)
(38731, 73263)
(30733, 69225)
(33465, 71343)
(30437, 68785)
(33365, 70920)
(30799, 69040)
(32072, 68226)
(32517, 68721)
(29470, 66412)
(32213, 68085)
(29860, 67248)
(32195, 71638)
(30675, 68697)
(33307, 71067)
(30664, 69051)
(33545, 71273)
(30655, 68857)
(33020, 70452)
(30999, 69634)
(33320, 70777)
(30642, 68716)
(33463, 70717)
(30626, 69063)
(33369, 71428)
(32418, 74350)
(35830, 76000)
(33124, 74585)
(35870, 76352)
(33093, 74305)
(35778, 76454)
(32842, 74244)
(36192, 84674)
(39031, 88010)
(43891, 90757)
(43107, 90820)
(38659, 87749)
(42448, 90104)
(38918, 87884)
(43264, 90005)
(39388, 88367)
(42588, 90139)
(38566, 198325)
(56034, 210231)
(41982, 89567)
(38757, 87456)
(42545, 151870)
(108008, 144012)
(44644, 94894)
(40506, 92017)
(44141, 93898)
(41199, 93336)
(39640, 82970)
(39125, 82462)
(35540, 80290)
(39048, 82769)
(35822, 80861)
(38803, 82472)
(35852, 80693)
(33642, 71492)
(30796, 68895)
(33271, 70501)
(30430, 68959)
(33076, 70432)
(31285, 69560)
(33421, 70830)
(30740, 68918)
(34740, 71339)
(30472, 68670)
(33492, 70686)
(30681, 68940)
(33125, 70723)
(31541, 66953)
(32160, 67995)
(32108, 68216)
(29620, 66929)
(32066, 68102)
(29325, 66497)
(32153, 67883)
(29591, 66514)
(32387, 68595)
(29557, 66349)
(32043, 68027)
(29675, 67047)
(32142, 68162)
(29469, 66353)
(30892, 65809)
(28625, 64372)
(31108, 66311)
(28411, 64152)
(30661, 65543)
(28794, 64665)
(34722, 66238)
(28579, 68180)
(33261, 70537)
(30504, 68867)
(30667, 69200)
(30265, 68541)
(30231, 68583)
(30530, 69103)
(30307, 64241)
(26867, 60474)
(26722, 60399)
(26928, 60522)
(27085, 60912)
(26914, 60627)
(26685, 60458)
(27022, 60891)
(28006, 62526)
(27612, 62429)
(34333, 72841)
(31635, 71234)
(31622, 71779)
(31579, 71053)
(31570, 71191)
(31724, 72526)
(33109, 75407)
(39453, 69109)
(33175, 70390)
(30664, 68939)
(33819, 71063)
(30547, 68978)
(38878, 70551)
(31075, 69511)
(33259, 70809)
(30513, 68934)
(33432, 70641)
(30331, 68762)
(33555, 70816)
(30384, 68746)
(33303, 70849)
(31025, 69634)
(41342, 86350)
(36952, 83580)
(47847, 115930)
(56907, 130871)
(55528, 123158)
(53649, 130372)
(60135, 124272)
(43111, 90762)
(38782, 87617)
(42170, 89653)
(39239, 87685)
(116979, 245524)
(37582, 84301)
(40698, 125659)
(105844, 92316)
(40586, 187542)
(106806, 160308)
(46822, 99258)
(46769, 98944)
(42705, 96306)
(47000, 100382)
(42653, 96868)
(42422, 95978)
(46859, 99470)
(42705, 96632)
(46960, 99018)
(43159, 96921)
(46368, 98986)
(42917, 96979)
(46287, 121178)
(46835, 98764)
(42845, 97062)
(46744, 191577)
(32765, 74005)
(35943, 75968)
(35772, 76365)
(36009, 76664)
(32726, 74328)
(35672, 76073)
(33187, 75065)
(35555, 76251)
(32574, 74274)
(35988, 76275)
(33043, 74494)
(36204, 77133)
(32935, 74400)
(36006, 76192)
(33949, 71780)
(34369, 73322)
(31897, 71530)
(34681, 73884)
(31924, 71583)
(34733, 74307)
(31777, 74452)
(35685, 76467)
(33001, 74979)
(35919, 76280)
(32698, 74218)
(35810, 71391)
(29584, 66720)
(32201, 68721)
(32142, 68150)
(29347, 66329)
(32273, 68846)
(29243, 81564)
(115321, 125413)
(38554, 87051)
(38541, 82580)
(39098, 83127)
(38935, 82739)
(35624, 76601)
(35994, 76774)
(32729, 74282)
(35545, 75727)
(32688, 74244)
(35736, 76269)
(33238, 74991)
(47214, 100584)
(49272, 113329)
(48406, 112892)
(38844, 76932)
(32643, 88041)
(38526, 87274)
(38501, 87644)
(54787, 96500)
(38765, 87671)
(38473, 87456)
(38771, 88186)
(41959, 89704)
(39188, 88124)
(42402, 90326)
(38845, 87761)
(38833, 154484)
(42393, 89936)
(38901, 87330)
(44478, 239273)
(49191, 240790)
(106423, 242283)
(106535, 120938)
(35609, 165235)
(106934, 511782)
(49889, 104452)
(44881, 101691)
(45265, 102174)
(44606, 101288)
(49071, 122983)
(45165, 101376)
(44716, 95723)
(38990, 83233)
(35664, 80602)
(38824, 82882)
(35907, 80726)
(57485, 83317)
(38934, 82951)
(255886, 84947)
(33760, 71264)
(61208, 250704)
(34171, 77273)
(37171, 78739)
(34482, 77493)
(36954, 78975)
(34197, 76792)
(33876, 77031)
(33787, 76697)
(34044, 77336)
(33841, 77621)
(33313, 69132)
(30713, 72198)
(31570, 71772)
(51424, 107630)
(40529, 86403)
(37027, 83680)
(40741, 86758)
(40589, 86207)
(40433, 86262)
(37216, 84562)
(41016, 86064)
(37196, 83791)
(40468, 85911)
(337003, 79804)
(38172, 80210)
(34062, 77187)
(37628, 79268)
(34250, 77507)
(35698, 75883)
(33026, 74334)
(35652, 75999)
(32897, 74195)
(36304, 76681)
(32733, 74214)
(35542, 75801)
(33303, 74830)
(35897, 76319)
(33109, 74123)
(32698, 73914)
(34113, 76813)
(34141, 77458)
(33944, 77325)
(34334, 77557)
(29720, 67192)
(36911, 78937)
(49317, 108803)
(48591, 154280)
(49146, 123641)
(48565, 133146)
(50667, 134021)
(54999, 128059)
(40263, 83166)
(35381, 81241)
(35354, 81171)
(35292, 80198)
(35507, 80387)
(35740, 81554)
(35586, 80885)
(36089, 77350)
(35140, 67691)
(45799, 98592)
(43112, 95389)
(37361, 79775)
(34151, 239944)
(81678, 77383)
(49428, 99110)
(40847, 92053)
(44686, 95040)
(40953, 91702)
(44572, 94246)
(40804, 89746)
(40468, 86332)
(37664, 84521)
(40362, 86063)
(36948, 83938)
(40196, 86453)
(40646, 86165)
(40749, 85939)
(40436, 85519)
(36959, 83481)
(33316, 71004)
(30419, 68763)
(30122, 68636)
(33471, 70870)
(30539, 68803)
(33427, 70674)
(30717, 68972)
(33399, 70640)
(30896, 69232)
(28233, 59914)
(26015, 58517)
(28368, 60389)
(25959, 58369)
(28257, 59724)
(26087, 58484)
(28105, 59962)
(26111, 58806)
(35564, 76086)
(32950, 74422)
(36056, 76901)
(33000, 74167)
(36147, 75461)
(31849, 71555)
(36940, 72949)
(34695, 73444)
(34379, 94127)
(34720, 122049)
(117436, 120214)
(40384, 85941)
(34889, 68937)
(33196, 70724)
(30826, 70743)
(37345, 79739)
(34282, 77330)
(37207, 79260)
(34347, 77809)
(37226, 79279)
(34062, 77383)
(37085, 79363)
(34052, 73708)
(30899, 66360)
(28415, 64250)
(30966, 66171)
(28845, 64773)
(85603, 188624)
(63079, 99582)
(43018, 88353)
(38841, 88311)
(38744, 88018)
(43230, 90683)
(39039, 89105)
(44733, 133241)
(108819, 190380)
(106173, 170860)
(42536, 91434)
(39410, 109742)
(45844, 95548)
(45258, 95708)
(36507, 77184)
(33553, 75239)
(79715, 247578)
(41492, 93493)
(45301, 91966)
(37535, 84624)
(40787, 88084)
(37508, 84272)
(41036, 85845)
(37346, 86170)
(40940, 86115)
(37206, 80715)
(37123, 79288)
(34081, 77306)
(37190, 79533)
(34459, 77235)
(37054, 79304)
(34365, 77944)
(37185, 74306)
(27595, 62289)
(29959, 63807)
(27406, 62225)
(30189, 64139)
(27776, 62560)
(29853, 63723)
(27657, 62811)
(34157, 72885)
(31931, 71573)
(34445, 73310)
(31647, 71393)
(34903, 73308)
(31645, 71354)
(35521, 75928)
(33380, 74906)
(35826, 76618)
(32964, 75347)
(36477, 76250)
(33251, 74498)
(34713, 73855)
(31533, 77132)
(34378, 73179)
(32146, 72114)
(34294, 73233)
(31683, 71639)
(34265, 73174)
(30720, 68964)
(33329, 71205)
(30688, 68786)
(33058, 70401)
(30819, 69694)
(33031, 68940)
(27649, 62033)
(29869, 63794)
(27799, 62429)
(30058, 64343)
(27741, 62306)
(29818, 63216)
(25486, 110983)
(28374, 58317)
(25311, 56645)
(27124, 735239)
(33948, 70404)
(30575, 69722)
(115754, 219251)
(41305, 107824)
(257438, 93620)
(42375, 88233)
(38796, 87636)
(40572, 94015)
(39472, 135211)
(55454, 92861)
(38885, 91412)
(39251, 89170)
(45504, 91862)
(38966, 88650)
(38455, 88732)
(42184, 90247)
(39395, 90382)
(43241, 91935)
(38776, 87664)
(75899, 214531)
(50685, 242862)
(115940, 246860)
(72651, 92117)
(44239, 91014)
(37144, 78980)
(37425, 80019)
(33891, 77157)
(37016, 79346)
(34632, 73666)
(33152, 70818)
(30846, 68838)
(32916, 70432)
(30476, 68984)
(42521, 90980)
(38794, 87717)
(40104, 85683)
(37377, 84600)
(40378, 86040)
(37305, 84063)
(40387, 86175)
(37272, 83870)
(40588, 73567)
(27933, 62281)
(29864, 63919)
(27939, 62810)
(29895, 63839)
(27643, 62194)
(29766, 63633)
(27735, 62425)
(30268, 64226)
(29126, 64457)
(31119, 65964)
(28693, 64755)
(30963, 136332)
(107569, 153599)
(42167, 81139)
(34141, 77047)
(37336, 79451)
(34276, 77392)
(37001, 79172)
(34142, 77712)
(33113, 70403)
(30688, 68882)
(33002, 70618)
(30470, 68796)
(33083, 70928)
(30438, 68732)
(33192, 70588)
(30959, 58671)
(27246, 77397)
(25934, 56733)
(27271, 58289)
(27176, 58188)
(25167, 57199)
(30033, 64020)
(27413, 62059)
(30110, 64172)
(27735, 62288)
(29962, 63735)
(27604, 62304)
(29961, 71650)
(30867, 69577)
(33157, 70863)
(33178, 70514)
(33409, 71212)
(33178, 66023)
(28307, 64195)
(30812, 65597)
(28435, 64090)
(30987, 66255)
(28601, 64607)
(30772, 65893)
(28528, 60593)
(28835, 61564)
(26662, 144908)
(60707, 79211)
(34246, 77109)
(44314, 94534)
(40819, 91925)
(45310, 104411)
(45082, 95055)
(47163, 105673)
(43453, 98891)
(46932, 104446)
(58949, 116434)
(44649, 101395)
(42444, 102729)
(49017, 103713)
(39600, 88393)
(42673, 89420)
(39062, 87910)
(38435, 87787)
(38444, 87649)
(42559, 90473)
(59762, 241710)
(106720, 88859)
(40345, 86371)
(37243, 83675)
(38837, 82692)
(38894, 76220)
(32777, 74150)
(35890, 76489)
(32797, 74181)
(117135, 93067)
(40397, 79819)
(37199, 79114)
(33998, 77086)
(37016, 79020)
(34283, 77209)
(37527, 79879)
(34132, 77524)
(37357, 79398)
(34735, 77940)
(37157, 79342)
(33990, 77159)
(29965, 63880)
(27387, 62109)
(30219, 64482)
(27818, 62447)
(30226, 63954)
(27734, 62719)
