(8392, 21642)
(8367, 21610)
(8775, 22101)
(8379, 21625)
(8408, 21634)
(8749, 22174)
(8365, 21624)
(8373, 21729)
(8773, 22180)
(8407, 21559)
(8405, 21542)
(8743, 22115)
(8400, 21576)
(8382, 21615)
(8776, 22129)
(8409, 21649)
(8382, 21638)
(8783, 22043)
(8416, 21648)
(8379, 21672)
(9532, 18888)
(7122, 18506)
(7208, 18510)
(7535, 18899)
(7193, 18586)
(7149, 18555)
(7480, 18936)
(7171, 18517)
(7158, 18612)
(7506, 19007)
(7165, 18562)
(7163, 18630)
(7515, 19048)
(7161, 18600)
(7184, 18618)
(7551, 18917)
(7195, 18611)
(7158, 18487)
(7499, 18974)
(7170, 18499)
(7162, 18603)
(7522, 18905)
(7169, 18594)
(7195, 18564)
(7519, 19006)
(7198, 18547)
(7162, 18556)
(7513, 18952)
(7220, 18513)
(7162, 18537)
(7682, 19532)
(7487, 19043)
(7413, 19086)
(7701, 19498)
(7412, 19147)
(7388, 19125)
(7761, 19468)
(7433, 19153)
(7395, 19070)
(7786, 19403)
(7410, 19048)
(7386, 19096)
(7776, 19614)
(7395, 19165)
(7412, 19102)
(7756, 19495)
(7381, 19056)
(7383, 19121)
(7756, 19522)
(7595, 19258)
(7365, 19073)
(8897, 20632)
(7451, 19236)
(7402, 19167)
(7688, 19595)
(7408, 19084)
(7378, 19060)
(7746, 19471)
(7406, 18992)
(7387, 19181)
(7700, 19420)
(7411, 19002)
(7413, 19209)
(7744, 20780)
(7168, 18520)
(7188, 18579)
(7478, 18919)
(7151, 18580)
(7197, 18552)
(7514, 18857)
(7146, 18674)
(7229, 18529)
(7492, 18896)
(7158, 18593)
(7167, 18584)
(7502, 18880)
(7162, 18492)
(7164, 18586)
(7557, 18914)
(7184, 18575)
(7181, 18592)
(74323, 28837)
(10262, 22648)
(8250, 20898)
(8493, 21302)
(8118, 20830)
(8125, 20921)
(8492, 21436)
(8110, 20859)
(8080, 20920)
(8475, 21229)
(8088, 20954)
(8124, 20918)
(8463, 21429)
(8114, 59288)
(31600, 80946)
(32745, 82448)
(31403, 81152)
(31395, 80931)
(32804, 57903)
(8649, 22370)
(8692, 22377)
(9061, 22833)
(8669, 22323)
(8625, 22401)
(9056, 22849)
(8652, 22437)
(8646, 22365)
(9136, 24699)
(9327, 24058)
(9281, 24052)
(9739, 24599)
(9326, 24026)
(9302, 23976)
(78978, 26969)
(10436, 24477)
(9387, 24148)
(9748, 24627)
(9293, 24037)
(9343, 23986)
(9744, 24668)
(9345, 24049)
(9247, 24033)
(9693, 24514)
(9267, 24080)
(9281, 24062)
(9708, 53418)
(36454, 93663)
(31766, 37555)
(10930, 71179)
(31187, 80921)
(31417, 81753)
(32681, 60156)
(11935, 30950)
(11991, 30834)
(12489, 31658)
(11852, 30903)
(12035, 31739)
(11878, 30180)
(11287, 29785)
(11395, 29849)
(11875, 29921)
(11323, 29776)
(11405, 30491)
(11964, 30856)
(11475, 29339)
(11412, 29819)
(11926, 30140)
(11411, 29549)
(11412, 29341)
(12108, 30743)
(11442, 29572)
(11503, 29616)
(11932, 30249)
(11410, 29443)
(11468, 30012)
(11957, 43495)
(11430, 29516)
(11472, 29508)
(12066, 30303)
(11401, 29646)
(11435, 29657)
(11944, 31064)
(11389, 29272)
(10500, 27078)
(10909, 27575)
(10743, 27772)
(10583, 27244)
(10924, 27811)
(10527, 26973)
(10439, 27040)
(10972, 27605)
(10427, 27107)
(10567, 27309)
(10953, 27780)
(10438, 27143)
(10454, 27038)
(11009, 27591)
(10496, 29589)
(10442, 31033)
(10938, 27569)
(10455, 27003)
(10452, 27083)
(32821, 82923)
(31520, 81145)
(31486, 78115)
(13163, 33608)
(12552, 32514)
(12548, 32300)
(13219, 33076)
(12623, 32383)
(12600, 32525)
(13155, 41147)
(10522, 27131)
(10497, 26995)
(10956, 27527)
(10436, 26929)
(10504, 27084)
(10920, 27588)
(10440, 26871)
(10560, 27253)
(10929, 27499)
(10480, 27045)
(10474, 27004)
(11022, 27594)
(10426, 26978)
(10496, 26868)
(10873, 27448)
(10485, 25715)
(8745, 22350)
(9024, 22936)
(8665, 22443)
(8643, 22375)
(9108, 22856)
(8668, 22244)
(8686, 22317)
(9065, 22925)
(8683, 22360)
(8692, 22412)
(9093, 22905)
(8714, 22272)
(8694, 22279)
(9062, 22873)
(8607, 22380)
(8700, 22539)
(9059, 23004)
(31403, 81369)
(31362, 81168)
(33022, 83631)
(31552, 34508)
(10961, 28133)
(11373, 28619)
(10893, 28138)
(10960, 28074)
(11383, 28788)
(10891, 28177)
(10911, 28151)
(11413, 28845)
(10458, 26975)
(10446, 27150)
(10964, 27619)
(10460, 27008)
(10452, 26878)
(10992, 27609)
(10441, 27029)
(10534, 27015)
(10997, 27575)
(10456, 27033)
(10471, 27001)
(10978, 27521)
(10478, 27067)
(10459, 27005)
(10991, 27528)
(10414, 26934)
(10478, 27069)
(10955, 27509)
(10537, 26546)
(7858, 20189)
(8190, 20728)
(7833, 20387)
(7833, 20283)
(8172, 20544)
(7848, 20311)
(7844, 20278)
(8217, 20723)
(7835, 20329)
(7910, 20146)
(8232, 20702)
(7838, 20229)
(7855, 20326)
(8209, 20752)
(7859, 20308)
(7834, 20350)
(8158, 20734)
(7853, 20338)
(7848, 20227)
(8187, 20772)
(7849, 20284)
(7842, 20196)
(8216, 20754)
(7880, 20939)
(7852, 20196)
(8294, 20722)
(7849, 20206)
(7847, 20341)
(8199, 20726)
(7852, 20271)
(7801, 20303)
(8176, 20642)
(7840, 20284)
(7859, 20259)
(8218, 20830)
(7831, 20279)
(7857, 20313)
(8209, 20716)
(7836, 20245)
(7856, 20237)
(8191, 20696)
(7853, 20274)
(7945, 20347)
(8255, 20673)
(7821, 20235)
(7868, 20211)
(8266, 20727)
(7821, 20263)
(7809, 20213)
(8236, 20643)
(7817, 20318)
(7867, 20203)
(8235, 20664)
(7872, 20172)
(7894, 20276)
(8266, 20708)
(7855, 20269)
(8435, 17982)
(7290, 18403)
(6974, 18048)
(7009, 18089)
(7340, 18383)
(7009, 18056)
(7036, 17969)
(7290, 18392)
(6972, 17944)
(6992, 18039)
(7318, 18333)
(6993, 17914)
(6971, 17999)
(7314, 18471)
(6935, 18000)
(6967, 18013)
(7313, 18509)
(6952, 18045)
(6960, 18035)
(7410, 18378)
(6948, 18030)
(6998, 18045)
(7280, 18428)
(6964, 18043)
(6957, 18124)
(7275, 18386)
(6987, 18057)
(8682, 19073)
(7731, 19531)
(7330, 19225)
(7343, 19216)
(7667, 19540)
(7346, 19033)
(7393, 19155)
(7686, 19508)
(7328, 19015)
(7360, 19102)
(7713, 19497)
(7333, 19052)
(7343, 19085)
(7692, 19549)
(7354, 19008)
(7338, 19042)
(7683, 19493)
(7345, 19193)
(7339, 19105)
(7668, 19557)
(7381, 19184)
(7372, 19205)
(7704, 19459)
(7378, 19091)
(7335, 19095)
(7720, 19547)
(7360, 19102)
(7355, 19173)
(7673, 19503)
(7428, 19127)
(7381, 19082)
(7684, 19481)
(7363, 19051)
(7337, 19031)
(7697, 19561)
(7395, 19107)
(7370, 19132)
(7702, 19653)
(7353, 19180)
(7369, 23223)
(9043, 22763)
(8677, 22400)
(8688, 22442)
(9020, 22858)
(8679, 22376)
(8631, 22473)
(9071, 22874)
(8662, 22393)
(8642, 22496)
(9047, 22929)
(8621, 22444)
(8642, 22288)
(9043, 22880)
(8651, 22286)
(8605, 22363)
(9002, 22746)
(8590, 22428)
(8664, 22379)
(9069, 22913)
(8654, 22374)
(8602, 22345)
(9020, 22821)
(8633, 22468)
(8646, 22455)
(9031, 22971)
(9680, 19628)
(7602, 19660)
(7922, 20168)
(7592, 19692)
(7631, 19775)
(7916, 20142)
(7553, 19705)
(7582, 19679)
(7924, 20164)
(7591, 19654)
(7582, 19662)
(7910, 20047)
(7598, 19701)
(7585, 19725)
(7947, 45753)
(8887, 20154)
(7706, 19716)
(7963, 20111)
(7641, 19592)
(7605, 19678)
(7950, 20071)
(7627, 19729)
(7582, 19642)
(7948, 20108)
(7630, 19712)
(7639, 19586)
(7981, 19962)
(31365, 80675)
(31449, 80728)
(32911, 82852)
(15823, 22366)
(8764, 22342)
(9127, 22674)
(8640, 22458)
(8711, 22409)
(9083, 22790)
(8680, 22289)
(8690, 22382)
(9116, 22967)
(8647, 22330)
(8657, 22393)
(9079, 22846)
(8691, 22503)
(8687, 22405)
(9057, 22927)
(8651, 22317)
(8702, 22413)
(9118, 22772)
(8688, 22304)
(8654, 22397)
(9056, 22818)
(8696, 22376)
(8704, 22396)
(9130, 22813)
(8708, 22336)
(8619, 22397)
(8265, 20668)
(7869, 20293)
(7924, 20273)
(8225, 20628)
(7875, 20272)
(7888, 20252)
(8205, 20755)
(7884, 54980)
(8867, 20855)
(8369, 20718)
(7852, 20310)
(7886, 20421)
(8198, 20776)
(7868, 20212)
(7856, 20352)
(8275, 20753)
(7831, 20378)
(7855, 55992)
(32884, 82998)
(31246, 81265)
(31369, 81153)
(32844, 82624)
(31477, 45557)
(12548, 32462)
(13142, 33209)
(12531, 32472)
(12595, 32343)
(13128, 33120)
(12480, 32390)
(12549, 32334)
(13089, 33233)
(12568, 32572)
(11976, 30866)
(12558, 31527)
(11928, 30950)
(12012, 30958)
(12489, 31647)
(11917, 30876)
(11967, 30978)
(12488, 31707)
(11957, 30923)
(12033, 30935)
(12489, 31477)
(11999, 30971)
(11961, 30997)
(12582, 31727)
(11943, 30829)
(11975, 30977)
(12495, 31595)
(11920, 30976)
(12006, 31134)
(12547, 31485)
(11961, 30861)
(11999, 30860)
(12473, 31587)
(12028, 30788)
(11931, 30865)
(12438, 29248)
(10511, 27058)
(10468, 27112)
(10964, 27677)
(10552, 27114)
(10439, 27016)
(10927, 27534)
(10378, 27090)
(10501, 27108)
(11079, 27697)
(10493, 27076)
(10437, 28367)
(30036, 27917)
(10672, 27025)
(10477, 26952)
(10901, 27604)
(10480, 27171)
(10465, 27035)
(10947, 27544)
(10434, 27351)
(10459, 26898)
(10973, 27539)
(10431, 27003)
(11361, 26960)
(10904, 33026)
(10963, 28181)
(10900, 28318)
(11398, 28885)
(10910, 28147)
(10925, 28444)
(11493, 28800)
(10919, 28271)
(10900, 28238)
(11394, 28750)
(10911, 28290)
(10888, 28373)
(11470, 28873)
(10942, 28252)
(10886, 50586)
(32934, 82500)
(31355, 29163)
(10477, 68542)
(32848, 82880)
(31270, 80771)
(31431, 81005)
(32826, 79076)
(10455, 27022)
(10457, 27045)
(10954, 27662)
(10523, 27005)
(10419, 27109)
(10953, 27622)
(10474, 26981)
(11783, 28295)
(11419, 28818)
(10897, 28156)
(10885, 28169)
(11497, 28912)
(10871, 28243)
(10889, 28132)
(10082, 25300)
(9652, 25013)
(9727, 24888)
(10092, 25427)
(9625, 24968)
(9632, 24946)
(10084, 25493)
(9667, 24910)
(9688, 25001)
(10072, 25526)
(9650, 24962)
(9664, 24972)
(10086, 25475)
(9643, 25044)
(9665, 24950)
(10059, 25416)
(9617, 24953)
(9642, 24938)
(10096, 25360)
(9579, 24929)
(9624, 24984)
(10099, 25420)
(9671, 24886)
(9604, 24951)
(10063, 25483)
(9697, 24954)
(9665, 24991)
(10115, 25348)
(9649, 24996)
(9629, 25151)
(10084, 25519)
(9608, 23638)
(8621, 22425)
(9028, 22878)
(8669, 22323)
(8746, 82197)
(32624, 82615)
(31387, 70034)
(10164, 26013)
(10466, 26646)
(10008, 25919)
(10040, 25902)
(10502, 26664)
(8134, 20826)
(8090, 21019)
(8474, 21458)
(8076, 20868)
(8082, 20828)
(8472, 21375)
(8113, 20971)
(8062, 20925)
(8480, 21285)
(8013, 20933)
(8040, 20947)
(8453, 21377)
(8116, 20927)
(8078, 20921)
(8501, 21390)
(8089, 20958)
(8123, 20877)
(8493, 21404)
(8114, 20924)
(8080, 20961)
(8429, 21312)
(8059, 20959)
(8116, 20888)
(8470, 21359)
(8116, 20954)
(8166, 21732)
(7907, 20078)
(7619, 19754)
(7589, 19596)
(7983, 20039)
(7611, 19626)
(7646, 19609)
(7966, 20026)
(7577, 19721)
(7610, 19664)
(7963, 20099)
(7561, 19654)
(7610, 19593)
(7897, 20071)
(7570, 19635)
(7595, 19740)
(7931, 20063)
(7557, 19643)
(7600, 19614)
(7944, 20196)
(7602, 19776)
(7588, 19672)
(7941, 19982)
(7566, 19617)
(7579, 19668)
(7950, 20117)
(7589, 19595)
(7611, 19726)
(7941, 20183)
(7170, 18563)
(7162, 18531)
(7502, 18950)
(7140, 18502)
(7167, 18458)
(7508, 18872)
(7156, 18605)
(7155, 18594)
(7481, 18892)
(7163, 18511)
(7189, 18552)
(7471, 18990)
(7152, 18587)
(7137, 18625)
(7460, 18907)
(7170, 18628)
(7149, 18629)
(7481, 18923)
(7145, 18498)
(7169, 18545)
(7476, 18849)
(7175, 31236)
(31467, 80999)
(32670, 82899)
(31480, 72437)
(10945, 26914)
(10908, 27624)
(10350, 27078)
(10404, 27004)
(10987, 27608)
(10415, 27120)
(10411, 26940)
(10867, 27515)
(10415, 26949)
(10471, 27062)
(10886, 27657)
(10417, 27021)
(10399, 26966)
(10889, 27722)
(10423, 25983)
(9282, 24100)
(9652, 24509)
(9248, 24039)
(9255, 24031)
(9670, 24474)
(14848, 23956)
(9301, 23992)
(9736, 24564)
(9300, 24012)
(9340, 24047)
(9676, 24494)
(9247, 26015)
(9660, 24901)
(10029, 25501)
(9635, 24797)
(9647, 25103)
(10068, 25475)
(9685, 24891)
(9650, 24930)
(10096, 25437)
(9612, 24967)
(9639, 24938)
(10070, 25541)
(9646, 24904)
(9632, 24945)
(10079, 25385)
(9641, 24881)
(9628, 24938)
(10018, 25467)
(9692, 25005)
(9615, 25068)
(10060, 25518)
(9675, 24912)
(9709, 24840)
(10073, 25467)
(9635, 24914)
(9650, 24924)
(10083, 25498)
(9594, 24971)
(9652, 24890)
(10049, 25498)
(9649, 24850)
(9643, 24942)
(10063, 25442)
(9581, 24939)
(9652, 24954)
(10045, 25472)
(9611, 25123)
(9646, 24972)
(10005, 25487)
(9597, 24881)
(9651, 51914)
(11298, 26021)
(9829, 25111)
(9705, 24969)
(10078, 25529)
(9614, 24969)
(9652, 25020)
(10077, 25478)
(10680, 19657)
(7576, 19594)
(7928, 20112)
(7522, 19651)
(7618, 19736)
(7928, 20207)
(7614, 19524)
(7569, 19638)
(7973, 20114)
(7605, 19662)
(7599, 19718)
(7941, 20206)
(7629, 19694)
(7580, 19606)
(7943, 54614)
(8763, 20526)
(7720, 19772)
(7936, 20112)
(7566, 19611)
(7641, 19710)
(8005, 20120)
(7607, 19638)
(7601, 19634)
(7985, 20002)
(7703, 19630)
(7627, 19671)
(7961, 19987)
(7576, 19533)
(7584, 19674)
(7943, 20123)
(7608, 19618)
(7662, 19578)
(7968, 20092)
(7602, 19693)
(7574, 19733)
(8012, 20212)
(7157, 18454)
(7128, 18502)
(7537, 18827)
(7171, 18497)
(7186, 18511)
(7480, 18846)
(7145, 18467)
(7190, 18542)
(7518, 18889)
(7153, 18503)
(7152, 18508)
(7477, 18909)
(7166, 18513)
(7178, 18582)
(7508, 18951)
(7141, 18454)
(7148, 18546)
(7514, 19039)
(7178, 18508)
(7154, 18489)
(7470, 18947)
(7192, 18528)
(7184, 18592)
(7493, 19055)
(7157, 18560)
(7169, 18574)
(7514, 18924)
(7126, 18615)
(7137, 18579)
(7469, 18923)
(7159, 18568)
(7171, 18554)
(7467, 18926)
(7141, 18531)
(7155, 18477)
(7482, 21246)
(7599, 19667)
(7622, 19699)
(7957, 20062)
(7579, 19554)
(7635, 19674)
(7992, 20081)
(7577, 19739)
(7626, 19673)
(7955, 19997)
(7612, 19573)
(7583, 19711)
(7954, 20120)
(7621, 19660)
(7659, 19680)
(32830, 82399)
(31288, 80934)
(31498, 80877)
(32790, 42547)
(10485, 27064)
(10436, 26875)
(10991, 27588)
(10453, 26939)
(10387, 26991)
(10961, 27648)
(10525, 27042)
(10474, 27053)
(10916, 27599)
(9657, 24871)
(9615, 25005)
(10139, 25623)
(9604, 24919)
(9611, 24952)
(10046, 25466)
(9683, 24881)
(9707, 24946)
(10146, 25425)
(9698, 24919)
(9684, 24901)
(10101, 25452)
(9620, 24860)
(9696, 24995)
(10147, 25552)
(9681, 24918)
(9687, 24918)
(32922, 82662)
(31306, 81201)
(25047, 28158)
(29173, 82911)
(31479, 81245)
(31494, 81186)
(32697, 65764)
(11952, 30885)
(12000, 30931)
(12471, 36714)
(12186, 30950)
(11451, 29593)
(11978, 30171)
(11415, 29422)
(11652, 29464)
(11862, 30042)
(11417, 29445)
(11410, 29553)
(11938, 30086)
(11396, 29536)
(11399, 29497)
(11968, 30082)
(11367, 29320)
(11406, 29478)
(11945, 30230)
(11406, 29517)
(11416, 29489)
(11910, 30112)
(11411, 29536)
(11357, 29461)
(11985, 30113)
(11438, 29580)
(11391, 29576)
(11948, 30027)
(11542, 29422)
(11401, 29490)
(11952, 30063)
(11347, 29476)
(11446, 29555)
(11872, 30024)
(11417, 29622)
(12293, 27067)
(10927, 27582)
(10456, 27004)
(10439, 26957)
(10935, 27682)
(10489, 63707)
(31453, 81097)
(33112, 82728)
(27728, 28194)
(10916, 28284)
(11399, 28765)
(10950, 28167)
(10931, 28207)
(11412, 28743)
(10957, 28177)
(10888, 28151)
(11375, 28721)
(10406, 27063)
(10488, 26964)
(10914, 27657)
(10424, 26884)
(10486, 26970)
(10889, 27675)
(10438, 26997)
(10398, 27012)
(10943, 27664)
(10405, 27038)
(10477, 27109)
(10911, 48857)
(31253, 80983)
(31427, 81181)
(11853, 30199)
(11370, 29522)
(11415, 29463)
(11857, 30591)
(10006, 25807)
(10005, 25935)
(10491, 26422)
(10028, 25859)
(9685, 24983)
(10120, 25596)
(9653, 24997)
(9710, 24904)
(10136, 25573)
(9602, 24916)
(9737, 24871)
(10137, 25425)
(9662, 24907)
(9610, 24888)
(10078, 25451)
(9596, 25015)
(9649, 25045)
(10085, 25605)
(9678, 24975)
(9697, 24928)
(10061, 25541)
(9584, 24972)
(9672, 24988)
(10137, 25638)
(9660, 24900)
(9668, 25037)
(10075, 25453)
(9612, 24867)
(9696, 24927)
(10113, 25260)
(9641, 24988)
(9681, 24908)
(10036, 25618)
(10859, 28290)
(10860, 28268)
(11338, 28707)
(10974, 28130)
(10916, 28221)
(11468, 28884)
(10946, 28100)
(10913, 28085)
(11413, 28772)
(10869, 28215)
(10912, 28279)
(11394, 28782)
(10993, 28218)
(10950, 28179)
(11393, 28816)
(10959, 28209)
(11019, 28156)
(11400, 28970)
(10906, 28323)
(10953, 28097)
(11425, 28959)
(10867, 28222)
(10903, 28296)
(11435, 28940)
(10916, 28121)
(10951, 28179)
(10381, 22055)
(8366, 21569)
(8367, 21530)
(8739, 22024)
(8348, 21624)
(8410, 21541)
(8725, 22106)
(8343, 21619)
(8387, 21556)
(8761, 22079)
(8331, 21568)
(8375, 21605)
(8760, 22090)
(8391, 21668)
(8347, 21566)
(8713, 22020)
(8344, 21677)
(8369, 21653)
(8711, 22122)
(8312, 21670)
(8388, 21548)
(8738, 21977)
(8353, 21535)
(8359, 21578)
(8748, 22092)
(8382, 21640)
(8332, 21645)
(8781, 22085)
(8421, 21633)
(8342, 21581)
(8786, 22101)
(8344, 21658)
(8338, 21609)
(8704, 22207)
(8420, 21564)
(8381, 21562)
(8723, 23480)
(9299, 24037)
(9251, 24118)
(9724, 24495)
(9297, 23909)
(31346, 81127)
(32844, 83019)
(20047, 26890)
(10434, 26974)
(11041, 27639)
(10453, 27053)
(10445, 26312)
(10130, 25399)
(9644, 24856)
(9621, 24974)
(10048, 25511)
(9663, 25021)
(9659, 25086)
(10113, 25519)
(9646, 24809)
(9641, 24947)
(10049, 25546)
(9624, 24921)
(9688, 24891)
(10058, 25546)
(9658, 24945)
(9712, 24857)
(10156, 25531)
(9618, 24993)
(9667, 24957)
(10097, 25558)
(9653, 24931)
(9639, 24984)
(10120, 25457)
(9732, 24941)
(9650, 24960)
(10074, 25604)
(9695, 24896)
(9668, 24889)
(10074, 25399)
(9583, 25031)
(9633, 25102)
(10055, 25429)
(9672, 25000)
(9602, 24927)
(10020, 25555)
(9679, 24981)
(9637, 24841)
(10088, 25502)
(9612, 24904)
(9669, 24988)
(10072, 25532)
(9667, 25041)
(9636, 24935)
(10087, 25437)
(9658, 24902)
(9657, 24939)
(10048, 25485)
(9653, 24981)
(9616, 26235)
(64435, 33584)
(11032, 25525)
(9875, 25039)
(10228, 25618)
(9766, 24869)
(9716, 24977)
(10152, 25497)
(9681, 24957)
(9736, 25014)
(10185, 25499)
(9701, 24928)
(9757, 24961)
(10147, 25563)
(9703, 24997)
(9754, 24954)
(10140, 25524)
(9686, 24910)
(9712, 24946)
(10192, 25390)
(9719, 24998)
(9717, 25008)
(10978, 24445)
(9309, 23983)
(9358, 24031)
(9768, 24595)
(9389, 23985)
(9340, 24129)
(9819, 24527)
(9352, 24059)
(9376, 24028)
(9740, 24635)
(15687, 29542)
(10727, 27011)
(10942, 27607)
(10412, 27079)
(10448, 27081)
(10914, 27646)
(10412, 27031)
(10420, 27023)
(10907, 27508)
(10421, 27063)
(10391, 27151)
(10867, 27754)
(10394, 27052)
(10445, 26898)
(11000, 27585)
(10554, 27092)
(10485, 27159)
(10943, 27631)
(10467, 27109)
(10526, 59624)
(32800, 82888)
(31420, 75700)
(9691, 24992)
(32698, 82802)
(31470, 80618)
(31464, 81414)
(21321, 30206)
(11453, 29408)
(11435, 29507)
(11972, 30270)
(11392, 29444)
(11442, 29414)
(12074, 30137)
(11404, 29522)
(11432, 29495)
(11843, 30188)
(11417, 29348)
(11442, 30160)
(14475, 47059)
(13222, 30934)
(11998, 30949)
(12505, 32207)
(11908, 30915)
(11877, 30872)
(12475, 31605)
(11953, 30902)
(12006, 30866)
(12569, 31554)
(11992, 30854)
(11970, 30969)
(12454, 31618)
(11982, 30947)
(11970, 30889)
(12603, 31645)
(11990, 31025)
(11918, 30815)
(12499, 31607)
(11996, 30874)
(11960, 31032)
(12532, 31828)
(11983, 31480)
(11941, 32334)
(12868, 31655)
(11944, 30877)
(11367, 29590)
(11938, 30007)
(11464, 29773)
(11404, 29976)
(12302, 30321)
(11578, 29464)
(11385, 30393)
(11956, 30090)
(11378, 29926)
(11370, 29383)
(12437, 33513)
(18861, 51333)
(15085, 38795)
(16786, 42592)
(14470, 36479)
(14178, 36589)
(14559, 38040)
(12549, 32711)
(12542, 32468)
(13037, 34187)
(12500, 33115)
(12608, 32917)
(13051, 33186)
(12597, 32381)
(12474, 32422)
(13051, 33355)
(12533, 32475)
(12522, 28818)
(10831, 27717)
(10421, 27015)
(10464, 27110)
(10907, 27912)
(10444, 27213)
(10460, 26981)
(10911, 27682)
(10443, 27509)
(10471, 26983)
(10931, 42636)
(10432, 26965)
(10521, 27287)
(10925, 27634)
(10445, 27061)
(10459, 27089)
(10929, 27748)
(10465, 31328)
(10507, 27156)
(10960, 27630)
(10415, 26901)
(10510, 27075)
(10922, 27811)
(10461, 27111)
(10377, 27360)
(10922, 28639)
(10013, 26034)
(10097, 25946)
(10484, 26522)
(9996, 26070)
(10055, 26065)
(10499, 26407)
(10032, 25997)
(10026, 25940)
(10596, 26561)
(10095, 26104)
(9993, 26045)
(10507, 26327)
(10051, 26099)
(10001, 25884)
(10472, 26469)
(10046, 26029)
(10245, 25981)
(10514, 26467)
(10006, 25944)
(9993, 26041)
(10525, 26646)
(10036, 25968)
(10064, 25984)
(10432, 26535)
(10025, 25855)
(10060, 25981)
(10484, 26538)
(10051, 25983)
(9989, 25932)
(10487, 26395)
(10014, 25889)
(10060, 25995)
(10535, 26541)
(10012, 26074)
(10078, 26049)
(10488, 26533)
(10035, 25935)
(10029, 26025)
(10524, 26461)
(10032, 25945)
(10076, 25821)
(10469, 26418)
(10110, 25913)
(10038, 25953)
(10468, 26473)
(10078, 25907)
(10056, 26044)
(10433, 26550)
