(2883332, 304527)
(78346, 286416)
(68575, 244524)
(68413, 244710)
(67971, 248426)
(68216, 244584)
(68354, 243650)
(68300, 246450)
(3517187, 311970)
(94236, 237755)
(83489, 344374)
(72874, 239801)
(76970, 265298)
(79616, 269122)
(77167, 271657)
(77801, 932850)
(97761, 313182)
(88040, 293420)
(86815, 271165)
(68319, 242984)
(68809, 227107)
(86145, 532425)
(71458, 407709)
(72754, 272567)
(74364, 262753)
(72249, 234800)
(86625, 315841)
(170653, 297174)
(78616, 266211)
(86161, 300724)
(86096, 294415)
(86308, 258123)
(69008, 511944)
(87852, 269016)
(78999, 266829)
(77907, 294045)
(78161, 266612)
(77977, 462908)
(78396, 274248)
(113227, 484619)
(77852, 277079)
(75420, 254516)
(75305, 266248)
(75156, 255762)
(82541, 280120)
(103737, 423729)
(117778, 664175)
(95939, 286752)
(85257, 287764)
(82320, 490918)
(77904, 613712)
(1588525, 672369)
(180185, 652175)
(142615, 408955)
(68308, 269547)
(693492, 1070923)
(111018, 288122)
(115229, 324008)
(96006, 307139)
(83539, 656336)
(506205, 295241)
(88824, 298473)
(90216, 292915)
(87080, 290810)
(87567, 232263)
(67642, 529171)
(95823, 300762)
(89126, 299126)
(530659, 511253)
(125501, 413330)
(95875, 314093)
(87618, 291957)
(87124, 290653)
(92995, 284004)
(111939, 492974)
(290811, 267763)
(75009, 280865)
(107208, 289119)
(82850, 278919)
(82854, 346145)
(95292, 258542)
(68074, 665394)
(73765, 250409)
(72560, 605668)
(82391, 269951)
(78362, 267550)
(78071, 249421)
(72002, 244900)
(72585, 251813)
(72102, 408532)
(226771, 311306)
(71844, 245492)
(72279, 288250)
(72759, 257264)
(72075, 244963)
(71911, 249710)
(72394, 733993)
(86876, 314532)
(91382, 331999)
(115242, 411358)
(106282, 302424)
(86450, 295371)
(84428, 291377)
(85647, 290785)
(85902, 542009)
(213846, 415419)
(76894, 235187)
(65717, 234511)
(93400, 283697)
(71848, 245232)
(72338, 252562)
(68360, 241210)
(222062, 244759)
(72324, 396084)
(60394, 209179)
(59961, 205520)
(60442, 519839)
(78641, 652544)
(77420, 245366)
(223814, 386371)
(72100, 260949)
(75027, 256272)
(80643, 255362)
(75130, 260805)
(74722, 247692)
(71748, 245056)
(71412, 249231)
(78416, 223713)
(64425, 219272)
(66404, 852140)
(94798, 316268)
(85397, 291924)
(182852, 383404)
(90362, 317995)
(85777, 313816)
(98624, 291259)
(89338, 301540)
(85931, 492931)
(84252, 289624)
(81362, 305420)
(81283, 225359)
(78335, 236220)
(69218, 241511)
(68957, 235575)
(69542, 257858)
(67535, 238822)
(65632, 206149)
(75211, 402073)
(69610, 326954)
(160465, 570772)
(94305, 313860)
(78280, 309131)
(78241, 265871)
(227973, 386290)
(72660, 251490)
(72194, 245351)
(86574, 292962)
(175831, 426033)
(78169, 273339)
(78641, 258536)
(71689, 244785)
(293716, 403741)
(226458, 403915)
(91280, 312231)
(88594, 313538)
(86521, 536621)
(229162, 267499)
(116137, 654882)
(79075, 644900)
(120496, 265550)
(63280, 231289)
(63449, 225868)
(63153, 233457)
(85388, 329241)
(82631, 278803)
(81271, 255972)
(61982, 215644)
(62305, 212181)
(62805, 211154)
(67552, 419474)
(222236, 287920)
(75175, 256389)
(75051, 407301)
(75488, 364748)
(85978, 280840)
(78283, 267682)
(78125, 274346)
(78494, 266866)
(78225, 431585)
(75002, 261135)
(75340, 256073)
(75216, 222771)
(62028, 377671)
(62766, 212007)
(62737, 480924)
(127153, 305856)
(78026, 263730)
(75448, 281045)
(73008, 263320)
(337784, 262252)
(79042, 275067)
(93140, 447610)
(82024, 523101)
(191139, 429144)
(85849, 284502)
(79582, 582905)
(75149, 406452)
(73349, 251165)
(70906, 236507)
(76720, 430180)
(69058, 214559)
(61835, 215358)
(62200, 211756)
(63542, 219360)
(64022, 222288)
(64528, 219002)
(90459, 300196)
(85779, 297730)
(86632, 254585)
(75430, 255598)
(74984, 264755)
(66945, 227029)
(66648, 226449)
(67115, 226650)
(66712, 796184)
(72254, 238386)
(69457, 235131)
(69510, 242956)
(224642, 502903)
(90326, 360059)
(90022, 327210)
(89743, 308861)
(138909, 743763)
(98660, 445127)
(87699, 260017)
(76003, 401419)
(87324, 266001)
(99279, 290871)
(235765, 276199)
(79678, 277872)
(78840, 270622)
(78556, 265853)
(67005, 232664)
(66783, 226000)
(66767, 226821)
(66874, 226254)
(225362, 572211)
(72662, 245185)
(72488, 244390)
(72265, 287810)
(86145, 290958)
(85890, 260227)
(69390, 241933)
(69742, 235537)
(69802, 235811)
(69593, 258697)
(204417, 389969)
(60534, 204740)
(63553, 233032)
(67120, 226297)
(66882, 227154)
(66451, 430277)
(287715, 896480)
(80500, 267313)
(78504, 292462)
(79580, 279952)
(79253, 275147)
(75022, 256388)
(75190, 457569)
(157421, 409833)
(300836, 415399)
(77794, 257179)
(99475, 281762)
(78129, 276240)
(82200, 285476)
(82092, 276933)
(75184, 256244)
(75342, 260287)
(74957, 253574)
(62960, 211874)
(62326, 219949)
(150282, 479806)
(72924, 248528)
(69143, 239565)
(85820, 291887)
(85708, 291203)
(85633, 461735)
(265271, 246297)
(72654, 247084)
(72068, 533121)
(86321, 264868)
(72358, 246504)
(72423, 245117)
(72286, 276546)
(380450, 526748)
(150829, 449315)
(100266, 339521)
(95449, 369443)
(75676, 256517)
(74995, 263398)
(74929, 419404)
(192905, 307162)
(78615, 273039)
(160804, 372095)
(78823, 266147)
(78588, 272023)
(78565, 425958)
(78388, 389724)
(66813, 234072)
(66999, 226593)
(57962, 196703)
(57857, 197655)
(58188, 200234)
(52980, 179878)
(52808, 179636)
(52749, 341039)
(224772, 365670)
(66454, 410534)
(67148, 493976)
(78089, 265191)
(74227, 275184)
(98670, 262106)
(72064, 253848)
(68012, 244267)
(67988, 246391)
(68231, 262442)
(70067, 858381)
(192099, 306341)
(81425, 287104)
(69090, 236426)
(65631, 245667)
(65448, 409545)
(75577, 291050)
(74131, 265959)
(74176, 274577)
(74062, 251669)
(65500, 466356)
(80233, 303398)
(92719, 279830)
(77525, 274360)
(203843, 610099)
(90099, 354962)
(95186, 529138)
(95474, 537946)
(122908, 319319)
(110804, 389865)
(102384, 471340)
(238630, 421363)
(87130, 308412)
(88160, 353186)
(92603, 301270)
(85410, 481872)
(90637, 307888)
(97688, 297305)
(81217, 278931)
(68465, 243884)
(68155, 514716)
(133517, 587025)
(116457, 445550)
(116962, 477299)
(132807, 391434)
(195657, 807566)
(140233, 782506)
(124720, 489533)
(107097, 268670)
(84432, 278130)
(81452, 262309)
(74698, 503172)
(90601, 285995)
(81007, 266313)
(69473, 227106)
(68579, 227745)
(67075, 222841)
(69571, 198497)
(57716, 201796)
(58454, 198284)
(58103, 197387)
(61793, 451123)
(69858, 246249)
(69797, 388472)
(224030, 336221)
(76502, 296168)
(86786, 293508)
(86978, 271443)
(70296, 248028)
(69908, 235915)
(67208, 227289)
(168714, 1154273)
(140843, 382395)
(104411, 712330)
(97457, 592624)
(91995, 292410)
(88858, 280280)
(83180, 286074)
(97455, 278174)
(81861, 275597)
(69633, 241188)
(69647, 496722)
(77525, 362193)
(69888, 234842)
(69828, 243026)
(69615, 211986)
(60339, 322945)
(61171, 209411)
(60460, 209883)
(62405, 211800)
(67697, 432783)
(60309, 204441)
(60503, 204171)
(60085, 211059)
(62261, 361915)
(63060, 211809)
(62449, 216272)
(62481, 214377)
(62187, 211004)
(224231, 519464)
(80659, 279148)
(86034, 327179)
(106766, 756211)
(87251, 283106)
(107393, 354717)
(82962, 965322)
(86087, 300060)
(76067, 451097)
(78722, 265752)
(80592, 312241)
(180626, 330260)
(71957, 246277)
(72422, 251622)
(65804, 211123)
(62343, 210930)
(62670, 215711)
(62321, 280511)
(69588, 275589)
(142785, 462127)
(122103, 280440)
(106208, 320362)
(85391, 310398)
(93595, 442844)
(78103, 263415)
(79009, 273603)
(77361, 294810)
(82639, 255410)
(71064, 250841)
(74770, 277119)
(75773, 255524)
(75711, 953287)
(258799, 1162216)
(213693, 430756)
(145621, 802810)
(84362, 346893)
(84826, 277424)
(87771, 266272)
(67642, 241557)
(78045, 251307)
(92808, 521478)
(92471, 285546)
(73487, 300196)
(91031, 319782)
(90378, 282831)
(83816, 270163)
(90901, 309213)
(100031, 338851)
(110705, 310012)
(91238, 550067)
(96315, 308189)
(90084, 300374)
(96411, 287871)
(85156, 254974)
(66999, 210172)
(62127, 205472)
(58791, 197242)
(55238, 665956)
(580327, 316208)
(94342, 306540)
(84352, 297201)
(85069, 284027)
(97874, 291987)
(83089, 291120)
(90273, 568873)
(213940, 349018)
(70993, 261815)
(85765, 290464)
(85931, 293557)
(92550, 298664)
(88383, 1416358)
(206724, 317585)
(241631, 281994)
(88401, 281518)
(77543, 255390)
(75308, 411766)
(76254, 261390)
(64413, 218266)
(64636, 278631)
(128394, 263474)
(69995, 236016)
(70276, 234865)
(64304, 223356)
(64192, 219934)
(64093, 218507)
(64301, 261697)
(65440, 225779)
(96567, 328258)
(98135, 367602)
(106838, 300935)
(298091, 537303)
(99877, 326405)
(237190, 305234)
(82224, 257570)
(75039, 255459)
(75314, 244391)
(66993, 228033)
(227857, 277287)
(72990, 224250)
(64525, 222548)
(64148, 217940)
(64270, 718726)
(86852, 273737)
(78565, 265650)
(77785, 272522)
(78658, 267454)
(78885, 266128)
(78650, 272938)
(78532, 241191)
(66917, 420548)
(67520, 232012)
(66854, 198516)
(57142, 185857)
(54512, 190065)
(54732, 185379)
(54455, 186294)
(54697, 186372)
(54610, 188917)
(54451, 186005)
(54929, 215301)
(64489, 223813)
(58091, 309418)
(58326, 461722)
(225069, 529799)
(95059, 298904)
(81837, 372285)
(106989, 396067)
(106607, 355304)
(79301, 470395)
(78628, 464801)
(224782, 409514)
(77963, 375632)
(85815, 266695)
(72023, 244399)
(72002, 244980)
(69176, 281063)
(64644, 219302)
(64190, 218520)
(57262, 185261)
(54203, 189583)
(54356, 188361)
(55909, 191963)
(56039, 195374)
(56191, 769209)
(67124, 226966)
(75365, 260986)
(75010, 255781)
(74686, 251064)
(56181, 195653)
(56187, 191176)
(56269, 190942)
(54211, 190012)
(54349, 295923)
(53122, 315152)
(52834, 229764)
(227380, 431496)
(74672, 255019)
(85965, 297629)
(85559, 292051)
(106527, 653746)
(90793, 292395)
(86336, 302461)
(94490, 436893)
(85285, 287310)
(158374, 476151)
(92917, 266246)
(78325, 265894)
(78180, 326508)
(97949, 411496)
(72298, 245604)
(72028, 249950)
(72424, 246073)
(69065, 235293)
(68887, 240563)
(70368, 197094)
(57642, 197508)
(58056, 201765)
(54795, 186196)
(54540, 185900)
(54376, 194781)
(56113, 190902)
(56027, 190855)
(52958, 179030)
(52752, 183507)
(52992, 194867)
(57820, 201173)
(58080, 197123)
(57927, 197325)
(57776, 197125)
(57920, 202869)
(59089, 180187)
(150158, 510964)
(70157, 230940)
(66536, 225691)
(66647, 225176)
(67305, 231498)
(76957, 265820)
(78245, 268592)
(78639, 275557)
(77927, 267215)
(79723, 268365)
(78412, 270918)
(75197, 627312)
(86239, 609796)
(95534, 285054)
(75642, 260571)
(75390, 400621)
(70281, 242873)
(69473, 236250)
(69185, 235408)
(68808, 211199)
(54608, 190327)
(54357, 187099)
(54438, 186425)
(51326, 183743)
(51596, 175230)
(51107, 174224)
(51574, 197196)
(62017, 210747)
(62166, 211881)
(187355, 185590)
(53441, 179884)
(52481, 188626)
(57968, 201737)
(58297, 198649)
(56305, 179884)
(199068, 204661)
(56242, 195341)
(56084, 312956)
(54395, 189249)
(54530, 185528)
(51368, 183766)
(51350, 180122)
(45770, 177096)
(77993, 234786)
(69603, 235927)
(69059, 240050)
(97621, 354640)
(70935, 251896)
(209041, 254889)
(72629, 245231)
(78715, 266725)
(78329, 458216)
(82053, 278455)
(82129, 447613)
(224537, 402558)
(75420, 433946)
(142184, 280182)
(72444, 264027)
(64117, 225885)
(63451, 225944)
(62863, 229250)
(82099, 254887)
(75236, 257978)
(74726, 418588)
(213221, 217745)
(62303, 211152)
(65332, 206518)
(60337, 210079)
(60064, 203694)
(60300, 204287)
(159648, 243028)
(64508, 218790)
(64697, 205306)
(57861, 200681)
(57988, 197564)
(174488, 199458)
(68895, 230146)
(66790, 225543)
(67109, 225723)
(56589, 195199)
(56222, 440778)
(75441, 245351)
(64387, 230094)
(70681, 384653)
(66330, 225845)
(66949, 227292)
(66551, 242315)
(66831, 233289)
(357206, 320015)
(82736, 297714)
(82942, 278965)
(75343, 349518)
(224950, 699442)
(82460, 281570)
(74482, 235407)
(68914, 254078)
(69430, 616852)
(90741, 320178)
(78252, 263902)
(71858, 248919)
(72023, 245076)
(72213, 876087)
(70651, 222368)
(64156, 217785)
(212562, 477776)
(72218, 247844)
(74940, 254741)
(83441, 278367)
(82526, 285215)
(82080, 513065)
(82266, 264797)
(66707, 260157)
(78355, 421645)
(79167, 272885)
(78504, 240426)
(66810, 227329)
(70000, 245868)
(68722, 241035)
(66389, 416486)
(66574, 227289)
(72069, 264964)
(68199, 243795)
(71586, 264033)
(78470, 274725)
(78187, 791496)
(78735, 514814)
(132102, 572801)
(82071, 260753)
(74871, 254532)
(75021, 254427)
(75303, 267626)
(441871, 256274)
(78265, 265639)
(75385, 248739)
(66722, 226848)
(66775, 228303)
(58567, 202390)
(58379, 548138)
(77713, 244794)
(72321, 279446)
(72458, 587587)
(74341, 252312)
(71875, 251354)
(71714, 231351)
(61895, 211932)
(62117, 217401)
(61832, 196339)
(56036, 191765)
(56184, 198906)
(56221, 192047)
(54318, 185829)
(54674, 185627)
(186958, 693875)
(100423, 368418)
(74082, 482023)
(78478, 274342)
(77920, 265599)
(83104, 275535)
(81671, 287059)
(81955, 647808)
(78531, 268779)
(72167, 261324)
(78578, 266618)
(150877, 554615)
(75349, 270787)
(77963, 265572)
(78404, 266652)
(78025, 262848)
(55934, 192204)
(56131, 195967)
(56798, 196357)
(52577, 179367)
(52966, 310866)
(53223, 179573)
(52812, 187655)
(55947, 190583)
(55937, 190928)
(56239, 193596)
(54289, 315603)
(54574, 186628)
(54035, 200025)
(57999, 197786)
(57967, 197914)
(58422, 202452)
(57940, 191089)
(56246, 191398)
(55948, 205180)
(56185, 644447)
(71853, 243968)
(72176, 221029)
(60374, 375782)
(63929, 204221)
(59910, 210196)
(59719, 203680)
(56747, 200345)
(56502, 228962)
(85113, 265428)
(242373, 1019048)
(119138, 332947)
(76778, 259725)
(72005, 278717)
(173881, 906362)
(86177, 285748)
(81953, 527057)
(78625, 266722)
(73790, 268461)
(73770, 244712)
(71914, 245784)
(71565, 251908)
(68272, 240831)
(91958, 293120)
(78047, 222761)
(64335, 219111)
(63915, 218438)
(65041, 223164)
(64409, 218948)
(64115, 219810)
(64008, 218744)
(63844, 222760)
(66111, 222409)
(64321, 247006)
(73891, 293272)
(88612, 647304)
(70233, 240960)
(122455, 263395)
(76647, 468134)
(77168, 236423)
(69155, 236589)
(66867, 220379)
(55174, 197331)
(55247, 199108)
(54889, 196566)
(55223, 196862)
(55142, 204630)
(56551, 203456)
(56899, 203362)
(56780, 217248)
(55244, 196731)
(54810, 196687)
(54922, 196166)
(230309, 227847)
(62111, 215307)
(60717, 205971)
(53170, 197440)
(58815, 210527)
(58590, 210254)
(58688, 213092)
(56677, 203127)
(56573, 203684)
(56818, 207006)
(59062, 210318)
(58890, 210557)
(58628, 212634)
(58718, 206233)
(56579, 203125)
(56874, 205697)
(56631, 203292)
(56810, 203153)
(69822, 261415)
(72146, 314566)
(81996, 303633)
(81919, 273223)
(90487, 357060)
(101604, 520768)
(79908, 619988)
(105774, 318557)
(225337, 301111)
(85851, 279000)
(77292, 280947)
(82011, 279129)
(78281, 266095)
(78239, 270951)
(78371, 265614)
(78540, 266832)
(66660, 230292)
(66547, 225983)
(66678, 226645)
(66705, 233570)
(69416, 236395)
(69272, 235481)
(69320, 252462)
(74953, 254485)
(74694, 254492)
(75092, 253768)
(75001, 263508)
(77091, 255503)
(74966, 245286)
(72482, 249844)
(71880, 238078)
(69209, 235444)
(69288, 235109)
(66626, 226327)
(66970, 227474)
(67010, 232505)
(67177, 235972)
(76360, 295692)
(79087, 281021)
(86787, 286303)
(94490, 330010)
(93562, 270615)
(72973, 244756)
(137860, 609293)
(85465, 692294)
(81320, 318707)
(85197, 265655)
(78159, 265729)
(77816, 273332)
(78365, 265448)
(78363, 265894)
(78159, 434327)
(69302, 235246)
(69273, 235462)
(69134, 227221)
(64532, 218511)
(64183, 220758)
(71979, 248834)
(72221, 239474)
(66641, 226462)
(66613, 231292)
(70022, 238338)
(72248, 234956)
(69147, 239707)
(69536, 243582)
(69016, 235073)
(69424, 265661)
(69217, 234959)
(69453, 234865)
(69281, 234560)
(69369, 272343)
(78478, 282523)
(78824, 267362)
(83489, 274367)
(89922, 267575)
(78739, 267428)
(84657, 300404)
(93209, 326266)
(107424, 981312)
(83743, 458488)
(183137, 433330)
(106734, 295596)
(70871, 257479)
(71012, 254389)
(70963, 254183)
(91716, 311526)
(89737, 305201)
(84602, 487569)
(76400, 261108)
(75101, 254497)
(75083, 255082)
(74907, 254669)
(74877, 264676)
(75116, 248180)
(72422, 245374)
(72135, 251271)
(74995, 256462)
(75122, 255440)
(75195, 262907)
(73439, 236724)
(65295, 259619)
(78673, 241154)
(69020, 235456)
(68862, 502080)
(69081, 340377)
(85752, 264110)
(72280, 415833)
(228252, 421457)
(101487, 298290)
(82756, 290737)
(83436, 597477)
(82485, 462627)
(83220, 277830)
(81738, 277097)
(213488, 634787)
(134895, 626518)
(81461, 278141)
(82101, 276096)
(75038, 256001)
(75359, 254850)
(74729, 261036)
(67024, 227118)
(66762, 327183)
(68956, 264767)
(81897, 277716)
(82034, 278880)
(74784, 272581)
(68500, 282028)
(60392, 211011)
(166348, 685545)
(383694, 447730)
(77035, 264207)
(225165, 272402)
(74818, 262100)
(90131, 264600)
(78964, 288588)
(78954, 271416)
(78849, 268605)
(78823, 266630)
(73984, 267602)
(74218, 231105)
(99782, 313648)
(86816, 1384447)
(95663, 281052)
(86387, 278354)
(94566, 289051)
(82352, 278668)
(77712, 651483)
(78441, 659966)
(89282, 303623)
(90220, 306768)
(89706, 309819)
(77435, 267629)
(86369, 279287)
(81994, 283957)
(81687, 476081)
(377931, 493809)
(112381, 274448)
(89721, 279855)
(82593, 266920)
(79878, 241120)
(67392, 231921)
(190070, 435758)
(81376, 412405)
(80373, 266927)
(76162, 249280)
(69801, 235854)
(69701, 239751)
(65926, 231704)
(65311, 687351)
(81010, 305643)
(77799, 278396)
(78178, 374827)
(280137, 315117)
(188707, 636777)
(82854, 364776)
(98661, 383771)
(84462, 288603)
(186630, 560295)
(84043, 485018)
(84342, 293865)
(96810, 268282)
(68054, 241667)
(68223, 224260)
(61156, 258793)
(93125, 244309)
(68091, 427163)
(71080, 251645)
(85327, 594565)
(182055, 304684)
(78073, 271969)
(68254, 244851)
(68229, 247571)
(90508, 277150)
(81781, 273120)
(75197, 259725)
(74925, 254371)
(75585, 255748)
(78470, 275583)
(78220, 266840)
(78617, 243688)
(64058, 218478)
(219723, 260807)
(172133, 438370)
(421710, 319597)
(84236, 303876)
(91234, 309352)
(90089, 288757)
(77601, 307446)
(66496, 236130)
(106070, 1191563)
(214789, 295028)
(106456, 324373)
(82242, 278801)
(77342, 262951)
(85953, 247779)
(68619, 240942)
(87429, 249066)
(68284, 226733)
(248636, 643268)
(70618, 434751)
(153335, 583689)
(77829, 276686)
(100814, 337952)
(94459, 265551)
(247919, 265409)
(386937, 272875)
(78958, 267197)
(78448, 267214)
(73874, 250787)
(65907, 215113)
(58632, 210557)
(58652, 225481)
(60732, 226585)
(63231, 225867)
(100636, 1065882)
(91100, 320117)
(84592, 277703)
(71416, 237153)
(81704, 292465)
(84083, 285888)
(77827, 271809)
(82369, 288573)
(80507, 275378)
(82508, 556045)
(157952, 290339)
(80403, 271900)
(92275, 304753)
(90695, 313534)
(82479, 272685)
(65578, 428253)
(112814, 344467)
(90735, 313476)
(90833, 491819)
(76949, 261682)
(73645, 252968)
(65885, 426752)
(68079, 249929)
(70485, 264696)
(74448, 264886)
(265947, 460500)
(76003, 267288)
(74386, 230458)
(63300, 226332)
(63069, 244101)
(68223, 244077)
(67893, 243287)
(115517, 315848)
(77043, 269569)
(68323, 244962)
(67899, 246836)
(103062, 265832)
(100635, 582565)
(116167, 328961)
(124478, 294501)
(263485, 282441)
(321397, 479924)
(217206, 423457)
(111811, 330509)
(95256, 321108)
(90629, 278609)
(74924, 253726)
(71028, 251280)
(299383, 252560)
(69142, 223670)
(117210, 487399)
(77899, 729700)
(77961, 270389)
(70964, 254088)
(71224, 278064)
(289468, 267227)
(258280, 254982)
(71483, 256746)
(203979, 304308)
(73895, 242570)
(62915, 225706)
(62924, 230815)
(63416, 235365)
(65635, 234381)
(65589, 236698)
(65214, 217767)
(181476, 559481)
(73686, 280819)
(73106, 713872)
(164192, 531341)
(127817, 483297)
(278195, 394173)
(128506, 751859)
(94807, 264462)
(75514, 255075)
(211332, 336583)
(77601, 341081)
(223366, 470624)
(226616, 443153)
(76968, 269311)
(78450, 266901)
(78334, 265815)
(78305, 265598)
(73854, 267919)
(66474, 226725)
(63429, 225455)
(63144, 228182)
(87413, 578946)
(90640, 620374)
(82186, 285936)
(81470, 278130)
(81882, 280656)
(75125, 260373)
(74903, 255112)
(74625, 255779)
(72540, 451109)
(81972, 391218)
(87952, 235809)
(69338, 274163)
(187212, 805592)
(87193, 292527)
(86112, 311807)
(68811, 246582)
(112645, 1173387)
(92780, 293743)
(165725, 473335)
(72118, 260843)
(74382, 264869)
(74224, 269304)
(74482, 265246)
(74401, 722531)
(88112, 296250)
(92094, 290241)
(81169, 405123)
(119322, 331833)
(65633, 410466)
(129108, 254482)
(292493, 297292)
(81822, 288605)
(86008, 266278)
(78265, 270704)
(74173, 262336)
(93921, 266460)
(73809, 268444)
(98131, 276534)
(73437, 262756)
(85839, 440564)
(79374, 314042)
(85775, 292739)
(80718, 278903)
(112055, 257149)
(63036, 299039)
(194403, 664808)
(126918, 319409)
(107094, 307817)
(82853, 281787)
(77688, 322104)
(83971, 278556)
(77625, 272747)
(85947, 426308)
(220404, 1005748)
(187248, 278848)
(84389, 286498)
(82134, 277508)
(77234, 275541)
(77567, 247132)
(65632, 234554)
(86047, 277101)
(252769, 288544)
(75388, 557886)
(82393, 277609)
(77306, 274210)
(93267, 270967)
(69657, 234764)
(69431, 235848)
(69027, 240180)
(69906, 717739)
(79281, 266901)
(78585, 270562)
(71230, 217396)
(64480, 220129)
(64497, 217607)
(60446, 205041)
(60270, 204032)
(65175, 788386)
(308106, 294526)
(82782, 276132)
(67202, 320405)
(135039, 266412)
(74447, 265483)
(73893, 265059)
(331457, 350185)
(165472, 257694)
(82053, 255554)
(83033, 261775)
(75860, 255079)
(81276, 265421)
(74290, 424794)
(78657, 464766)
(67510, 226986)
(66596, 238767)
(63431, 405592)
(142508, 528757)
(390145, 265225)
(73827, 295808)
(74816, 391996)
(78598, 263871)
(76075, 258469)
(79680, 234912)
(69037, 234079)
(66665, 568728)
(83506, 255750)
(71903, 386232)
(101126, 350073)
(88385, 273459)
(71953, 343048)
(104437, 347741)
(86761, 287723)
(82392, 497053)
(82984, 1267298)
(89114, 503021)
(81763, 341168)
(85409, 292300)
(97758, 306765)
(81834, 278296)
(77451, 280007)
(71610, 440122)
(64303, 218076)
(64281, 223254)
(61080, 497839)
(185251, 651720)
(346818, 284237)
(78139, 275014)
(69868, 431908)
(270345, 278128)
(81986, 419917)
(79696, 266270)
(78792, 266187)
(77805, 298302)
(82740, 278169)
(82484, 277716)
(82507, 232605)
(67128, 962185)
(116323, 288013)
(117381, 317383)
(91611, 286589)
(82305, 478433)
(98637, 313795)
(90098, 559264)
(85571, 289570)
(86585, 292494)
(77669, 271961)
(87510, 280891)
(81645, 416819)
(210936, 290544)
(81257, 282472)
(77428, 261505)
(71191, 552881)
(111441, 513328)
(78871, 205129)
(53314, 233989)
(154130, 491835)
(70758, 267780)
(315502, 563432)
(75003, 405579)
(152198, 441207)
(83781, 262432)
(75130, 255162)
(70805, 251850)
(71184, 227516)
(60988, 220048)
(81450, 254053)
(75272, 479492)
(75301, 253389)
(116917, 766519)
(142172, 387224)
(90429, 306390)
(91313, 289862)
(77969, 748655)
(102345, 335269)
(91961, 276261)
(84185, 284329)
(82034, 302654)
(81850, 276242)
(124812, 463593)
(78438, 307818)
(76073, 424322)
(78233, 265744)
(73939, 267307)
(65291, 225895)
(63309, 226680)
(99574, 279571)
(78577, 228035)
(66664, 467131)
(80875, 252936)
(61005, 217636)
(245533, 443597)
(77369, 289172)
(90452, 307668)
(90058, 307879)
(89475, 308925)
(64313, 224138)
(64478, 220626)
(64248, 218567)
(64305, 477621)
(68780, 227436)
(67103, 220033)
(64219, 276560)
(225032, 566382)
(103394, 349032)
(94482, 307093)
(364609, 305874)
(82117, 296692)
(90329, 317232)
(75657, 486077)
(85894, 292301)
(226072, 519616)
(95927, 290843)
(80969, 282746)
(68397, 296112)
(112598, 370230)
(84892, 280177)
(73889, 416157)
(160857, 564155)
(418482, 282836)
(80133, 274059)
(77552, 268202)
(65751, 234478)
(65556, 223471)
(60599, 222578)
(60866, 217769)
(87288, 243904)
(71977, 617418)
(86379, 448777)
(67027, 226363)
(66474, 230795)
(66270, 235360)
(62135, 211321)
(62215, 216451)
(224564, 639336)
(101329, 374553)
(118904, 305860)
(82571, 283326)
(82346, 306631)
(79549, 277718)
(99656, 287194)
(81740, 348411)
(155397, 843988)
(82703, 291461)
(82426, 280181)
(77496, 261354)
(63330, 231635)
(62966, 226034)
(70890, 286561)
(74906, 231404)
(62249, 335620)
(62311, 339722)
(65236, 496693)
(65963, 499307)
(140748, 270175)
(70930, 257843)
(70997, 254206)
(93495, 300610)
(64559, 222802)
(60717, 215187)
(63705, 347637)
(75035, 254202)
(70802, 262792)
(75686, 290110)
(75008, 254391)
(62042, 215611)
(61690, 212121)
(62072, 290511)
(229668, 589170)
(408169, 334694)
(122309, 566051)
(113707, 430003)
(91009, 288220)
(82396, 439253)
(179248, 638946)
(228093, 281416)
(78189, 265205)
(78191, 271013)
(73997, 262796)
(79577, 294179)
(73749, 267758)
(63395, 225573)
(63060, 442375)
(144676, 960370)
(75221, 261447)
(71033, 251254)
(68792, 225305)
(63167, 228237)
(95885, 264865)
(77692, 265592)
(78058, 273388)
(78181, 442865)
(220351, 290323)
(73916, 243318)
(85293, 265333)
(78083, 254720)
(60119, 233584)
(59920, 204370)
(60070, 204361)
(61638, 423820)
(164128, 293560)
(78855, 268324)
(78368, 282884)
(77599, 286456)
(89714, 291734)
(86092, 292897)
(82128, 442855)
(260441, 551711)
(101613, 579031)
(90594, 306040)
(86217, 291773)
(86238, 293160)
(75393, 263305)
(75449, 462677)
(74784, 225943)
(62948, 402819)
(184827, 234454)
(65339, 235482)
(65355, 237372)
(65678, 234261)
(65661, 612033)
(520442, 272277)
(73782, 262113)
(271042, 267048)
(74448, 267079)
(72188, 245000)
(102945, 309833)
(78925, 275372)
(85822, 282957)
(81618, 278402)
(75146, 550639)
(74043, 659871)
(85002, 485127)
(71181, 254866)
(70809, 345594)
(84216, 288025)
(78986, 244398)
(68825, 252231)
(119221, 313913)
(90495, 306365)
(407643, 306535)
(78886, 777414)
(82728, 466750)
(78406, 438877)
(79431, 499974)
(77141, 436144)
(99728, 274934)
(225050, 550623)
(105839, 301547)
(80999, 285692)
(70660, 259495)
(68793, 244262)
(68208, 507882)
(82755, 284385)
(77568, 267340)
(63326, 225554)
(63187, 256082)
(64497, 226882)
(63308, 225992)
(63012, 215934)
(73072, 244347)
(71906, 245580)
(60115, 324647)
(65373, 210317)
(188965, 750815)
(85272, 310997)
(77610, 277422)
(102574, 345003)
(83761, 1591304)
