(22421, 80855)
(22332, 80556)
(25648, 92760)
(22839, 80980)
(22414, 80667)
(22296, 80138)
(22293, 80366)
(22222, 269495)
(25869, 78276)
(21512, 77503)
(83358, 152309)
(24173, 84348)
(23206, 88212)
(24166, 86944)
(24080, 83578)
(20700, 75301)
(20690, 75148)
(20643, 81413)
(20843, 75121)
(20740, 75288)
(20669, 74963)
(20621, 75169)
(34753, 110025)
(20179, 72516)
(20174, 72291)
(19970, 75686)
(22768, 75317)
(20161, 72088)
(19966, 71810)
(22766, 74714)
(20117, 72313)
(20046, 67341)
(18205, 68594)
(20641, 70186)
(18133, 65298)
(18056, 65325)
(18148, 65347)
(18124, 65363)
(20676, 256224)
(21693, 69014)
(18271, 78614)
(67411, 262787)
(72576, 262227)
(42923, 95809)
(26440, 95739)
(26256, 95832)
(26329, 95800)
(26292, 98420)
(49377, 133764)
(32379, 116006)
(37138, 121073)
(32676, 116620)
(32271, 117257)
(33281, 106379)
(29361, 97016)
(24194, 96638)
(24953, 89389)
(24118, 89275)
(24007, 87463)
(24011, 88153)
(24032, 87804)
(24239, 87867)
(24165, 496548)
(33575, 117572)
(29311, 107451)
(30356, 99545)
(26850, 95340)
(26280, 94928)
(26342, 95310)
(26363, 95106)
(26357, 97716)
(22376, 80980)
(22254, 135863)
(72312, 224360)
(24100, 87961)
(24057, 80158)
(20715, 98219)
(21605, 74262)
(20119, 87248)
(20183, 72575)
(20144, 72417)
(19992, 72457)
(19924, 72348)
(20037, 72837)
(20023, 72652)
(19949, 75189)
(20145, 72373)
(251802, 96018)
(29268, 95345)
(25348, 91060)
(25183, 91102)
(25104, 91227)
(25276, 91096)
(25199, 89838)
(30125, 94334)
(25416, 76438)
(20312, 66725)
(17800, 63454)
(17617, 63557)
(17527, 63323)
(17663, 66612)
(17619, 63423)
(17468, 63312)
(17567, 63699)
(17609, 63671)
(18303, 58414)
(16069, 58414)
(16134, 58702)
(16144, 60704)
(16131, 63473)
(18713, 67815)
(18762, 67601)
(18738, 67684)
(18752, 68186)
(18737, 67944)
(18699, 69976)
(18762, 67820)
(18680, 67805)
(18701, 67731)
(18683, 67567)
(17542, 63620)
(17547, 63701)
(164625, 75627)
(23312, 83458)
(20387, 72458)
(23344, 75837)
(23178, 75912)
(21600, 250197)
(21865, 192703)
(73216, 94181)
(25204, 93282)
(25607, 84332)
(22512, 80635)
(22366, 80443)
(22185, 80464)
(22306, 80478)
(22327, 80881)
(22418, 82637)
(23148, 93053)
(21519, 72466)
(364611, 92662)
(42809, 88182)
(23439, 83767)
(23281, 83883)
(26867, 94900)
(26276, 100512)
(26413, 87677)
(22379, 306880)
(30414, 99888)
(26508, 95140)
(26380, 291993)
(28510, 97774)
(24384, 87414)
(24190, 97031)
(24250, 87001)
(24286, 86967)
(24043, 87572)
(24227, 87728)
(24143, 78316)
(20568, 75247)
(20789, 77774)
(20765, 75159)
(20728, 75260)
(20694, 75281)
(20760, 75235)
(20704, 75344)
(20655, 75238)
(20647, 79791)
(25192, 105800)
(24682, 170379)
(75079, 152491)
(73472, 155558)
(26272, 95826)
(26420, 96333)
(26374, 559755)
(39850, 129652)
(32769, 110904)
(23188, 109822)
(24905, 84519)
(20150, 73114)
(20027, 193266)
(65688, 84275)
(22996, 84170)
(23257, 92985)
(23264, 84264)
(23228, 161619)
(72036, 192629)
(26328, 95432)
(22313, 81012)
(22265, 80805)
(22234, 81049)
(22328, 86650)
(22333, 265389)
(36115, 98535)
(28621, 90979)
(24323, 87533)
(24163, 87328)
(24188, 87299)
(24152, 96523)
(24266, 85937)
(21607, 77892)
(21543, 77918)
(21509, 77909)
(21509, 77889)
(21451, 77893)
(21531, 78175)
(21442, 80302)
(21587, 70948)
(17533, 63512)
(17641, 63628)
(17613, 63829)
(17584, 63805)
(17552, 63885)
(17564, 65249)
(17735, 63690)
(17631, 64562)
(16599, 60279)
(16597, 60104)
(16500, 59978)
(16630, 60075)
(16567, 60003)
(16609, 62209)
(16616, 60049)
(16589, 60068)
(16576, 60176)
(16577, 59937)
(16598, 69578)
(19283, 70182)
(19350, 72560)
(19355, 69977)
(19351, 70156)
(19341, 70038)
(19328, 70327)
(19337, 69797)
(19353, 70220)
(18082, 66308)
(18128, 68056)
(18203, 264841)
(40461, 81095)
(32490, 78035)
(20885, 79480)
(22272, 267881)
(25915, 84776)
(22525, 210724)
(24990, 80985)
(22358, 80771)
(22317, 80470)
(22684, 80508)
(22309, 69385)
(18697, 67875)
(18755, 63570)
(16538, 62217)
(16649, 526380)
(25184, 80852)
(21556, 77524)
(21537, 77281)
(21532, 78270)
(21507, 77693)
(22143, 78489)
(20826, 67982)
(18118, 65701)
(18100, 65662)
(18121, 65476)
(18110, 65738)
(18056, 620875)
(23647, 75857)
(20713, 336915)
(27824, 84137)
(23629, 83689)
(23150, 83708)
(23180, 84197)
(23135, 84541)
(23134, 81224)
(19976, 75171)
(33131, 101036)
(23460, 83885)
(26620, 87269)
(23596, 83875)
(26653, 88747)
(23411, 84034)
(26402, 87078)
(23342, 92600)
(30521, 99787)
(26880, 95451)
(30396, 98939)
(27050, 95618)
(30118, 99368)
(33608, 105558)
(26621, 708284)
(30853, 99443)
(30643, 100834)
(26663, 95422)
(26521, 95059)
(26897, 86999)
(24201, 87070)
(24190, 87660)
(20692, 80062)
(22882, 78000)
(20785, 75364)
(35316, 97560)
(24490, 87147)
(27871, 90939)
(24442, 1873297)
(39055, 1876124)
(37305, 85927)
(26159, 78623)
(22288, 77493)
(21485, 77597)
(21468, 77475)
(21484, 77832)
(21439, 70720)
(365816, 89924)
(24096, 221175)
(25906, 84651)
(23248, 83976)
(23149, 83749)
(26279, 87286)
(23333, 83913)
(23195, 84052)
(23295, 79074)
(18821, 67325)
(18722, 67081)
(18862, 67994)
(16996, 61950)
(17031, 62137)
(186210, 71624)
(20185, 71598)
(18885, 198507)
(21074, 70108)
(18726, 67388)
(18846, 244255)
(21661, 70582)
(18893, 74918)
(336826, 83093)
(21411, 79666)
(20976, 74717)
(20747, 187299)
(23531, 77787)
(20909, 74993)
(20751, 71676)
(19277, 69937)
(19239, 73219)
(19383, 69744)
(19314, 70058)
(19377, 70234)
(19273, 70131)
(19319, 63704)
(16976, 62464)
(17009, 62039)
(17048, 64257)
(17070, 61962)
(40670, 64771)
(17715, 62022)
(17271, 258510)
(21466, 70902)
(20098, 5476391)
(50561, 118248)
(30885, 91861)
(26170, 91340)
(25538, 90789)
(25286, 91166)
(25101, 91472)
(27548, 100766)
(24151, 87838)
(24130, 90429)
(24158, 87632)
(24025, 87811)
(24165, 87836)
(24097, 87489)
(24191, 88699)
(24139, 87631)
(24022, 76636)
(18181, 65711)
(18199, 65783)
(18078, 65405)
(18000, 65693)
(18042, 65606)
(18088, 65792)
(18105, 65779)
(18159, 67392)
(18077, 65710)
(18006, 65840)
(18067, 68119)
(18613, 67841)
(18665, 251761)
(28118, 78424)
(21426, 81346)
(21427, 77312)
(21528, 77220)
(21389, 77131)
(21472, 77907)
(21414, 73812)
(18640, 67852)
(18633, 67910)
(18689, 69833)
(18794, 67910)
(18539, 69699)
(19304, 70068)
(19269, 69879)
(19276, 70428)
(19343, 70161)
(19219, 71942)
(19280, 70044)
(19307, 69998)
(19297, 70088)
(19312, 69844)
(19357, 69995)
(19246, 70300)
(19249, 70367)
(19266, 74731)
(19334, 70344)
(19262, 261875)
(26623, 88920)
(24207, 87135)
(24080, 87315)
(24176, 87111)
(24204, 91296)
(24130, 252880)
(27081, 95344)
(23279, 83667)
(630451, 91082)
(23905, 83951)
(23221, 83828)
(23169, 235395)
(51934, 204948)
(43918, 79143)
(21787, 75248)
(24078, 84107)
(23133, 83925)
(23159, 84082)
(23112, 84206)
(23236, 98023)
(23371, 83893)
(23199, 84068)
(23101, 84016)
(23180, 84285)
(23266, 84433)
(23044, 84312)
(23803, 93372)
(33852, 440922)
(34862, 106664)
(27799, 103260)
(31728, 105466)
(28877, 100853)
(33172, 104315)
(28119, 101994)
(38348, 110184)
(28322, 114595)
(31965, 107039)
(27849, 99869)
(32085, 105602)
(28513, 99735)
(32194, 103975)
(27859, 102640)
(32405, 114674)
(28126, 100108)
(32229, 301039)
(30984, 102938)
(31926, 84842)
(21672, 77324)
(24949, 81106)
(21680, 105007)
(24745, 89340)
(21663, 77546)
(24583, 80315)
(21533, 77763)
(24497, 80420)
(21679, 77965)
(24367, 80423)
(21577, 81976)
(24414, 80317)
(21672, 77603)
(24502, 66816)
(17147, 61557)
(19495, 63875)
(17218, 61522)
(19533, 64417)
(17342, 84040)
(19778, 63901)
(17278, 61583)
(19453, 63977)
(17175, 61687)
(19551, 67817)
(18213, 65641)
(20635, 71461)
(18338, 182373)
(20290, 66679)
(20886, 68867)
(18263, 65449)
(20680, 67782)
(18199, 73521)
(82310, 171605)
(25525, 96660)
(25520, 83447)
(22336, 80397)
(25389, 83422)
(22465, 80624)
(25415, 85092)
(22630, 80776)
(25408, 88260)
(22676, 88468)
(27773, 91517)
(24874, 87493)
(27502, 91273)
(24578, 87447)
(27981, 90796)
(24190, 87612)
(28314, 85482)
(21792, 77470)
(24820, 81400)
(21696, 77738)
(25036, 81557)
(24944, 81863)
(46669, 216703)
(61269, 89273)
(26918, 84510)
(21657, 77561)
(24877, 80543)
(21653, 77408)
(24823, 80492)
(21639, 77654)
(24770, 84519)
(22787, 85454)
(25717, 84094)
(22627, 80580)
(25848, 84704)
(22677, 80409)
(25532, 83611)
(22470, 80559)
(25842, 95879)
(22949, 80861)
(83986, 274544)
(73334, 131334)
(29001, 383955)
(43313, 149112)
(40204, 154794)
(45561, 159658)
(44036, 171663)
(42961, 158364)
(41048, 153635)
(42357, 149023)
(29898, 95205)
(25193, 91254)
(25058, 90872)
(28967, 102137)
(29099, 136615)
(72800, 193211)
(34047, 103915)
(27880, 99898)
(27625, 99674)
(31566, 104454)
(27927, 100114)
(31580, 110743)
(28085, 99488)
(31871, 103953)
(28098, 100173)
(31663, 103676)
(28012, 99750)
(31697, 103597)
(24532, 82750)
(24702, 227352)
(73985, 150743)
(29068, 95857)
(25583, 91025)
(29266, 95994)
(29244, 95768)
(25641, 91626)
(83275, 218987)
(26666, 94922)
(30249, 92497)
(24208, 86861)
(24061, 87209)
(22113, 80309)
(22298, 80512)
(22205, 81109)
(22313, 80154)
(31783, 93156)
(22405, 80548)
(22282, 80430)
(22276, 80061)
(22222, 80563)
(22262, 329388)
(26652, 102525)
(157817, 82699)
(23314, 218459)
(24986, 81224)
(21483, 77560)
(24591, 80456)
(21514, 77463)
(24630, 80928)
(21518, 82505)
(24390, 80597)
(21621, 77440)
(21367, 271249)
(26323, 184364)
(24653, 79827)
(20840, 74880)
(23942, 83334)
(20970, 74804)
(23772, 77712)
(20660, 74736)
(23983, 78886)
(21022, 74937)
(23839, 77779)
(20102, 72506)
(23117, 79435)
(301051, 275731)
(30651, 100545)
(26761, 95661)
(28886, 95069)
(25315, 91542)
(25209, 91040)
(25106, 96173)
(25372, 90886)
(25164, 91377)
(25130, 83916)
(31780, 95554)
(25303, 91294)
(34388, 136889)
(95252, 440500)
(41108, 362338)
(32357, 108055)
(28178, 482518)
(32713, 108652)
(31808, 105868)
(27866, 97034)
(28798, 95075)
(51257, 225653)
(33491, 112086)
(72841, 233597)
(28872, 99181)
(26472, 95180)
(26347, 85802)
(26698, 274008)
(30235, 91290)
(29104, 102478)
(26929, 94963)
(30555, 100210)
(26719, 88562)
(27904, 326958)
(28729, 92237)
(24322, 87817)
(28021, 98673)
(24391, 87361)
(27614, 90690)
(24237, 87304)
(27886, 92095)
(24572, 87505)
(22126, 174949)
(72428, 178334)
(26223, 100183)
(26423, 95659)
(26170, 129287)
(72409, 159125)
(22295, 82197)
(23112, 84444)
(31400, 103667)
(32063, 109882)
(28055, 99487)
(31872, 104595)
(27944, 99630)
(25821, 84166)
(22504, 80729)
(25648, 83641)
(22413, 80712)
(25666, 88806)
(22901, 78749)
(23995, 78853)
(20867, 75096)
(23896, 77791)
(39071, 262328)
(30484, 99749)
(22446, 85327)
(25618, 83678)
(22333, 80375)
(25473, 83686)
(22439, 83223)
(26508, 86844)
(23366, 83848)
(26650, 86897)
(23225, 88613)
(26704, 87695)
(23746, 82069)
(21568, 1114760)
(28036, 237079)
(73480, 262401)
(83784, 123360)
(30944, 121032)
(35625, 109733)
(29719, 104896)
(33241, 103530)
(27778, 99552)
(27554, 99635)
(31647, 105011)
(27919, 100024)
(31630, 143465)
(221544, 309298)
(32380, 106653)
(27968, 101555)
(44591, 143185)
(45577, 187742)
(44477, 165335)
(44346, 158469)
(32588, 118907)
(27952, 99863)
(27483, 99440)
(31304, 104021)
(27616, 100068)
(31594, 104218)
(27868, 99297)
(31656, 116259)
(24144, 78722)
(20819, 74845)
(24161, 77530)
(20763, 75133)
(23869, 78046)
(20720, 74891)
(23615, 78803)
(20830, 79281)
(31324, 86825)
(23288, 83645)
(26818, 87340)
(23655, 83700)
(26748, 88006)
(23412, 83668)
(26378, 153139)
(72743, 177336)
(30296, 87686)
(22691, 80287)
(38173, 86582)
(26774, 78988)
(22345, 77642)
(21655, 77679)
(21582, 84876)
(21659, 77720)
(21787, 67692)
(18670, 67717)
(25028, 80152)
(21785, 77781)
(24741, 81085)
(21754, 82510)
(24646, 80348)
(21647, 77665)
(27811, 86868)
(23752, 84033)
(26686, 87400)
(23557, 83949)
(196633, 88476)
(25075, 89228)
(27076, 87706)
(23461, 83494)
(25530, 83766)
(22410, 80915)
(25349, 83895)
(22454, 80306)
(25460, 88201)
(22658, 80550)
(25566, 83496)
(22351, 80229)
(25746, 83867)
(25249, 262412)
(30582, 100464)
(26679, 95847)
(30407, 108816)
(33882, 110094)
(29444, 104621)
(33318, 108738)
(29148, 98067)
(359350, 159414)
(44558, 153069)
(32729, 114815)
(32299, 105840)
(30719, 100471)
(26773, 99033)
(29931, 98660)
(26552, 95041)
(30242, 96641)
(23719, 197463)
(81263, 269620)
(28203, 99658)
(27540, 98962)
(83113, 271918)
(38079, 99814)
(31849, 93363)
(23651, 83858)
(26831, 103508)
(74723, 263612)
(28396, 96009)
(27896, 99932)
(31575, 132767)
(28883, 91547)
(29071, 105366)
(25430, 90912)
(28788, 101431)
(25518, 91035)
(28708, 94374)
(25412, 90831)
(28724, 94230)
(25267, 244350)
(27997, 93013)
(25671, 97563)
(25431, 85778)
(22256, 80128)
(22391, 80117)
(22287, 80637)
(19219, 69860)
(19327, 70554)
(19227, 70116)
(19264, 72433)
(33105, 83652)
(22476, 383098)
(29042, 221027)
(24778, 81204)
(25731, 85584)
(22518, 81202)
(23586, 89414)
(24077, 78421)
(23714, 78951)
(23808, 78317)
(23692, 78704)
(20881, 74727)
(23659, 78033)
(20878, 74707)
(23760, 82522)
(20983, 263005)
(24612, 279539)
(24404, 195111)
(23641, 254824)
(24253, 79139)
(20850, 74899)
(23640, 77975)
(20818, 87078)
(25477, 83651)
(22382, 80372)
(25735, 85250)
(22638, 80801)
(25633, 85438)
(22554, 80506)
(25402, 88872)
(23744, 74508)
(23960, 78887)
(21017, 74999)
(33319, 120311)
(33218, 122648)
(32937, 125034)
(33153, 105749)
(28866, 131676)
(33046, 464377)
(40270, 141059)
(35021, 750938)
(44491, 172168)
(45034, 159426)
(32299, 105806)
(27765, 111776)
(27917, 100642)
(31526, 104006)
(27734, 99820)
(31269, 103185)
(27721, 99731)
(31542, 103343)
(27688, 100281)
(77765, 2843525)
(40902, 90146)
(28927, 87685)
(24933, 87496)
(24122, 87106)
(24101, 82991)
(28190, 287914)
(85866, 204808)
(208420, 84936)
(22971, 80918)
(22280, 80354)
(22180, 80422)
(25505, 83912)
(22356, 80365)
(27398, 83790)
(22418, 85725)
(25467, 83441)
(22541, 80286)
(25592, 84103)
(22711, 80843)
(25751, 84229)
(22592, 80642)
(26854, 92711)
(23732, 83612)
(26860, 87169)
(23503, 83544)
(26833, 87801)
(23322, 83590)
(26838, 87576)
(23445, 84018)
(83337, 103163)
(25564, 88270)
(25525, 595046)
(27793, 166311)
(73375, 669648)
(28051, 92367)
(24388, 203742)
(30595, 98644)
(27957, 92621)
(24229, 87352)
(27937, 90996)
(24206, 87171)
(28128, 92401)
(24411, 87806)
(27721, 91329)
(24411, 92425)
(28031, 92457)
(24418, 87487)
(48505, 111223)
(49657, 110602)
(29772, 100524)
(27861, 100081)
(27533, 124776)
(36280, 114846)
(28139, 100501)
(30044, 98665)
(26550, 95385)
(30597, 99020)
(26681, 95763)
(30481, 99448)
(26711, 104186)
(27674, 90406)
(24310, 87235)
(155418, 202692)
(75458, 184394)
(27459, 100406)
(27532, 337274)
(34227, 127733)
(29798, 105098)
(29022, 104596)
(32331, 118666)
(29363, 98514)
(24181, 87963)
(24203, 87672)
(24256, 88282)
(23345, 88982)
(23299, 84274)
(23192, 84024)
(23120, 84023)
(23211, 83997)
(23272, 84066)
(22972, 84224)
(23189, 122794)
(42008, 112878)
(27930, 99485)
(27552, 99428)
(27617, 99492)
(27582, 99984)
(27590, 97942)
(23171, 84100)
(23183, 89735)
(25729, 73653)
(17672, 202427)
(20419, 89805)
(73050, 203738)
(24202, 86164)
(21388, 77596)
(21556, 76721)
(18692, 72099)
(18858, 67959)
(18762, 67963)
(18687, 67916)
(18732, 67814)
(18712, 70790)
(19976, 72493)
(19980, 75037)
(20064, 72412)
(19969, 72479)
(19950, 72313)
(20020, 72545)
(19952, 72301)
(19902, 72555)
(33168, 90662)
(23397, 89662)
(23397, 83366)
(23064, 71799)
(18577, 67329)
(18654, 67201)
(18656, 67834)
(16997, 61858)
(17048, 63993)
(17070, 61781)
(26507, 73911)
(18733, 67194)
(18701, 67399)
(18609, 67387)
(18691, 235531)
(21754, 78040)
(18859, 71993)
(18976, 67296)
(18749, 68985)
(22304, 80510)
(22298, 80496)
(25345, 84330)
(22360, 80616)
(25627, 89748)
(22777, 80781)
(25575, 84529)
(22568, 80520)
(21682, 72196)
(20009, 72122)
(20061, 72064)
(20024, 72318)
(19992, 74728)
(17687, 63722)
(17587, 63633)
(17573, 63657)
(17491, 63709)
(17577, 64109)
(17512, 63609)
(17562, 71181)
(17657, 63744)
(17484, 67230)
(20692, 75074)
(20658, 74959)
(34912, 92860)
(33343, 88609)
(68379, 120306)
(30873, 119770)
(33715, 96181)
(25438, 91007)
(29144, 94653)
(25410, 91016)
(29784, 94887)
(25284, 90934)
(28980, 108787)
(26055, 91263)
(41918, 124775)
(27628, 93634)
(29491, 95698)
(25462, 91241)
(28868, 94562)
(25347, 91046)
(29100, 334534)
(80812, 267460)
(35373, 310321)
(29722, 99640)
(26400, 216711)
(31740, 104215)
(27732, 99608)
(33588, 117492)
(29350, 104790)
(33567, 109817)
(29435, 104538)
(33511, 109404)
(29155, 104429)
(33560, 109339)
(29269, 104584)
(27939, 98592)
(24680, 87537)
(28047, 90872)
(24387, 86968)
(395981, 143071)
(77751, 152983)
(32007, 90166)
(23498, 89854)
(23293, 86991)
(24267, 86778)
(24044, 86773)
(24254, 86169)
(21416, 77654)
(21376, 78044)
(21418, 77744)
(21423, 80362)
(21616, 78034)
(21608, 77781)
(21435, 77622)
(21492, 442776)
(29331, 221803)
(28333, 91584)
(23768, 84204)
(21041, 74803)
(23702, 77510)
(20855, 74741)
(24023, 78293)
(20946, 267033)
(24285, 300205)
(26567, 208809)
(27233, 93932)
(23435, 83552)
(26606, 87029)
(23318, 83563)
(26557, 86772)
(23275, 83506)
(26562, 86830)
(23343, 83797)
(26451, 91820)
(23354, 83442)
(26830, 87466)
(23803, 87833)
(24125, 87096)
(27750, 90920)
(24401, 87165)
(27744, 95721)
(24452, 550942)
(29267, 92627)
(24335, 87292)
(28051, 92288)
(27831, 99516)
(32010, 103868)
(27784, 99757)
(31927, 111829)
(28081, 99891)
(31961, 104298)
(27671, 100233)
(27483, 99441)
(28347, 108175)
(53906, 94550)
(77636, 243840)
(77231, 131155)
(260990, 323246)
(267318, 107194)
(32427, 105738)
(27879, 99903)
(31490, 104932)
(27559, 99904)
(32169, 114155)
(27997, 99636)
(73772, 271115)
(73029, 158171)
(30031, 98865)
(26462, 95763)
(30100, 98804)
(26437, 101024)
(30775, 100087)
(26965, 95381)
(30486, 99613)
(26578, 95137)
(30337, 99820)
(26574, 85356)
(21538, 77543)
(21495, 88054)
(24703, 80430)
(21518, 77325)
(24658, 80398)
(21526, 77470)
(24611, 80732)
(216347, 83863)
(25071, 86663)
(22077, 77317)
(23175, 75413)
(20256, 72444)
(23148, 75073)
(20183, 72284)
(22983, 75136)
(20100, 72559)
(23154, 79969)
(20581, 72822)
(20002, 71784)
(20065, 72178)
(19987, 184034)
(72213, 152576)
(21401, 77863)
(21476, 75251)
(28906, 87741)
(26700, 87269)
(26771, 88096)
(26753, 79334)
(22264, 72755)
(19585, 69689)
(22278, 72726)
(19510, 204309)
(22725, 74278)
(19626, 69842)
(22031, 72088)
(19410, 69673)
(22011, 72807)
(19515, 70032)
(23758, 98965)
(81418, 171031)
(53744, 87600)
(27652, 94821)
(26393, 95037)
(30041, 98516)
(26424, 95197)
(30144, 87447)
(22303, 86044)
(25419, 83271)
(22537, 260974)
(26085, 84282)
(22700, 80497)
(25770, 84770)
(21037, 74786)
(23699, 84079)
(24483, 238199)
(73551, 101110)
(55929, 141554)
(43100, 165057)
(43252, 152627)
(40578, 158617)
(42110, 485648)
(31570, 127649)
(27441, 126506)
(42606, 432658)
(44634, 157531)
(30978, 100262)
(26570, 95248)
(30425, 165577)
(73182, 212977)
(83379, 170112)
(25418, 91185)
(74280, 273635)
(47848, 104703)
(33104, 108596)
(29149, 135602)
(31838, 104966)
(28021, 92857)
(27746, 90948)
(24232, 87294)
(259109, 91217)
(28393, 91830)
(24487, 87213)
(27935, 91732)
(24229, 86931)
(25517, 89785)
(22632, 80584)
(25498, 83310)
(22281, 80412)
(25489, 83523)
(22446, 80804)
(25911, 84115)
(22657, 85707)
(26049, 83766)
(22349, 90181)
(72577, 133282)
(20689, 74526)
(20640, 74860)
(21823, 65735)
(25872, 77725)
(20854, 79131)
(24524, 78504)
(21067, 74722)
(20655, 210681)
(27124, 77262)
(189662, 79256)
(21674, 74964)
(20928, 79517)
(23983, 77769)
(20733, 74657)
(20654, 74555)
(20702, 74604)
(20664, 74548)
(20668, 74616)
(20625, 75389)
(18134, 70689)
(18255, 65831)
(18100, 65580)
(18154, 65621)
(18117, 65731)
(18007, 65885)
(18881, 60037)
(27639, 92102)
(19014, 67501)
(21837, 70471)
(18992, 67281)
(21498, 69866)
(18792, 67227)
(21637, 70791)
(19005, 65755)
(20168, 69777)
(17903, 63298)
(20280, 66701)
(17856, 63632)
